id,newspaper_id,content,label
116353,1959,"Cửa_Lò bắt và khởi_tố điều_tra về hành_vi trộm_cắp tài_sản .
",NULL
116354,1959,"Tuy_nhiên , phú đang mang_bầu nên được tại_ngoại .
",NULL
116355,1959,"Không_ngờ , lợi_dụng chính_sách khoan_hồng của pháp_luật đối_với phụ_nữ mang thai , Phú lại tiếp_tục gây án.Bước đầu , Công_an TP .
",NULL
116356,1959,"Vinh cũng đã xác_định được 3 vụ_trộm tương_tự trên địa_bàn .
",NULL
116357,1959,"Hiện vụ_án đang được điều_tra , mở rộng.Theo Gia Hưng ( Soha  Trí_Thức Trẻ )
",NULL
116358,1960,"Chiều 2211 , ông trùm Phan_Sào_Nam được HĐXX cho_phép tự bào_chữa cho_mình .
",NULL
116359,1960,"Bước lên bục khai_báo , Phan_Sào_Nam nói bị_cáo đã nghe_rõ phần luận_tội đối_với bản_thân_mình và các bị_cáo khác , đặc_biệt là những bị_cáo có liên_quan trực_tiếp đến mình , người_thân , nhân_viên và đối_tác của mình. Bị_cáo hoàn_toàn đồng_ý với những nội_dung VKS đã luận_tội .
",NULL
116360,1960,"Bị_cáo xin cám_ơn VKS đã xem_xét các vấn_đề liên_quan đến các bị_cáo khác rất thấu_lý , đạt tình  cựu giám_đốc VTC Online nói và cho_biết bị_cáo không có ý_kiến gì thêm ngoài báo_cáo đã gửi TAND tỉnh Phú_Thọ trước đây.Bào chữa cho thân_chủ sau_đó , luật_sư Hoàng_Văn_Hướng nói ông và đồng_nghiệp đã vô_cùng khó_khăn về phương_pháp và định_hướng bào chữa. Có_lẽ không_thể có bất_cứ bài bào_chữa nào có_thể đầy_đủ , súc_tích và hay hơn chính con_người của Phan_Sào_Nam .
",NULL
116361,1960,"Từ_thái_độ hợp_tác , sự_chấp_hành và kể_cả phong_cách trong_suốt quá_trình điều_tra , truy_tố và trong phiên_tòa xét_xử này chính là một luận_cứ hay nhất  luật_sư nhấn mạnh.Tài trợ   Vì_vậy , luật_sư Hướng nói ông và các đồng_nghiệp luật_sư sẽ bào_chữa theo hướng giảm_nhẹ , không chuyển tội_danh cả_hai tội.Theo luật_sư Hướng , Phan_Sào_Nam phạm_tội lần_đầu , có nhân_thân tốt , chưa tiền_án , tiền_sự .
",NULL
116362,1960,"Hiện_nay Nam là lao_động chính nuôi ba con_nhỏ , con lớn mới 10 tuổi , con_nhỏ hơn một tuổi và cha_mẹ_già .
",NULL
116363,1960,"Sau_khi bán căn_hộ duy_nhất mua bằng tiền tích_lũy từ năm 2013 để khắc_phục hậu_quả thu_hồi tang_vật phạm_tội , hiện_nay các con của Phan_Sào_Nam đang phải đi thuê nhà ở. Đây cũng là hoàn_cảnh đặc_biệt mà HĐXX xem_xét  luật_sư Hướng nói.Phan Sào Nam tại tòa .
",NULL
116364,1960,"Ảnh  TUYẾN PHANTại tòa , luật_sư Hướng cũng nhắc_lại câu_nói của luật_sư Giang_Hồng_Thanh , đồng_nghiệp cùng bào_chữa cho Nam  Phan_Sào_Nam có_thể là một hiện_tượng lạ .Luật sư Hướng cho_hay vào đầu tháng 122017 , khi luật_sư đi giúp cơ_quan điều_tra thu_hồi tang_vật 6 triệu USD ở TP.HCM về .
",NULL
116365,1960,"Khi đếm và xử_lý tang_vật để chuyển sang đồng Việt_Nam , ông cùng kiểm_sát viên Lê Xuân_Lộc ( một trong bốn kiểm_sát viên giữ quyền công_tố tại phiên_tòa ) , đại_diện cơ_quan điều_tra nhẩm_tính so_sánh mức chênh_lệch khi đổi ở ngân_hàng và đổi ở bên ngoài. Phan_Sào_Nam chỉ nhẩm_tính chưa đầy một phút .
",NULL
116366,1960,"Nam đến ôm lấy tôi , cầm_tay anh Lộc xin hãy mang ra ngoài đổi_lấy thêm 1 tỉ nữa để xây cho các em vùng cao một ngôi_trường  luật_sư Hướng nhớ_lại và nói ông đã vô_cùng ngạc_nhiên và xúc_động về sự_việc này.Kết thúc bài bào_chữa , luật_sư Hướng đề_nghị HĐXX xử_phạt Phan_Sào_Nam mức khởi_điểm là ba năm tù đối_với tội tổ_chức đánh_bạc .
",NULL
116367,1960,"Đối_với tội rửa tiền , luật_sư đề_nghị miễn_trách_nhiệm hình_sự với bị_cáo này.Theo Đ.Minh  T.Phan ( Pháp_Luật TP.HCM )
",NULL
116368,1961,"Sau 20 năm bị lừa bán làm vợ xứ_người trong cảnh khốn_cùng , bà Hoa lâm_bệnh nặng .
",NULL
116369,1961,"Không còn sức_khỏe lao_động như_trước nữa , bà bị chồng nhẫn_tâm ném ra đường .
",NULL
116370,1961,"Được giúp_đỡ , bà may_mắn trở_về đoàn_tụ cùng gia_đình .
",NULL
116371,1961,"Địa_ngục trần_gian làm vợ xứ ngườiNăm 1998 , hôn_nhân không hạnh_phúc , bà Hồ_Thị_Hoa ( SN 1969 , ngụ xóm 12 , phường Mai_Hùng , thị_xã Hoàng_Mai , tỉnh Nghệ_An ) đành gạt_nước_mắt , ôm hai đứa_con_thơ ( đứa lớn 13 tuổi , đứa nhỏ 9 tuổi ) về_nhà chị gái nương nhờ.Để có tiền nuôi_con , bà Hoa_xin đi_làm thuê làm_mướn khắp_nơi rồi bị một người phụ_nữ lạ dụ_dỗ , lừa bán sang Trung Quốc.  Bà_ta nói có một quán_cơm tại Thanh_Hóa đang cần người rửa bát , công_việc ổn_định , lương cao nên tôi đồng_ý .
",NULL
116372,1961,"Chỉ khi sang Trung_Quốc , tôi mới mơ_hồ nhận_ra mình đã bị lừa bán thì đã quá muộn  , bà Hoa_nhớ lại.Nụ cười hạnh_phúc của bà Hoa_khi được về quê_hương sau 20 năm bị lừa bán làm vợ xứ người.Bà Hoa bị bán làm vợ một người_đàn_ông lớn hơn hàng chục tuổi lại có tính vũ_phu .
",NULL
116373,1961,"Nhiều lần_tìm_cách trốn_thoát nhưng đều bị phát_hiện , bà lại bị nhốt trong phòng_tối , đánh_đập tàn nhẫn.Nghĩ đến 2 đứa_con ở quê_nhà , bà đành cắn_răng chịu_đựng .
",NULL
116374,1961,"Dù đã cam_chịu số_phận nhưng những những năm tháng sống tại nhà_chồng với bà Hoa chẳng_khác_nào địa_ngục trần gian.  Tôi bị chồng trói tay_chân , đánh thâm_tím mặt_mày bằng khúc_gỗ , dây_điện .
",NULL
116375,1961,"Thậm_chí ông_ta dí điện_giật 2 bàn_chân khiến tôi nhiều lần chết_hụt  , bà Hoa bàng_hoàng kể lại.Sau nhiều năm chung_sống bà Hoa_sinh được 5 người con ( 2 trai , 3 gái ) cho nhà_chồng .
",NULL
116376,1961,"Thế_nhưng , bà chẳng được chăm_sóc và gần_gũi con .
",NULL
116377,1961,"Cứ sinh con được 3 đến 5 ngày , gia_đình chồng lại tách con ra khỏi mẹ , không cho bú_sữa mẹ mà uống hoàn_toàn sữa ngoài.  Sinh chưa kịp ráo_huyết , họ đã bắt tôi dậy đi_làm khi trời chưa kịp sáng .
",NULL
116378,1961,"Có hôm mệt quá tôi xin_nghỉ ở_nhà là hôm_đó tôi không_được ăn_cơm .
",NULL
116379,1961,"Nhà_chồng còn ngăn_cấm không cho tôi nói tiếng Việt trước mặt_con_cái , nếu nghe_được sẽ bị đánh .
",NULL
116380,1961,"Tôi chỉ biết ngồi từ_đầu xa nhìn đàn con để an_ủi cho số phận_mình  , bà Hoa_kể trong nước mắt.Bà Hoa chưa hết bàng_hoàng khi kể về địa_ngục trần_gian mà bà phải gánh_chịu suốt 20 năm qua.Sau 18 năm sống cảnh địa_ngục trần_gian với người_chồng vũ_phu , bà Hoa lâm_bệnh nặng , sức yếu chẳng_thể làm_việc được như_trước nữa .
",NULL
116381,1961,"Sợ rước_họa vào thân , người_chồng đã nhẫn_tâm ném bà ra đường .
",NULL
116382,1961,"Bà Hoa thành kẻ lang_thang từ đó.Lo sợ sẽ chết nơi đất_khách , không có cơ_hội trở_về quê_hương để gặp con , bà Hoa_gắng ngượng đi xin_ăn , nhặt phế_liệu bán kiếm_ăn qua_ngày .
",NULL
116383,1961,"Tối_đến , bà lại chui xuống gầm cầu ngủ.  Nhiều người thấy thương nên cho tôi tiền .
",NULL
116384,1961,"Thế_nhưng , tối_đến tôi lại bị bọn nghiện cướp mất .
",NULL
116385,1961,"Nếu tôi không đưa sẽ bị chúng đuổi đánh .
",NULL
116386,1961,"Sau nhiều lần như_thế , họ cho tiền tôi không_dám lấy nữa .
",NULL
116387,1961,"Ai cho miếng gì ăn được mới lấy thôi  , bà Hoa_nhớ lạiLang thang , ăn_sương nằm đất suốt 2 năm thì bà Hoa may_mắn gặp được người phụ_nữ tên_Hải ( quê ở huyện Tân_Kỳ ) .
",NULL
116388,1961,"Người phụ_nữ này đã giúp_đỡ , đưa bà qua cửa_khẩu rồi đăng_tin tìm người_thân_trên mạng xã_hội facebook.Ngày 17122018 , hạnh_phúc vỡ òa khi bà được đoàn_tụ cùng gia_đình sau 20 năm lưu lạc.Hạnh phúc ngày vềMấy ngày_nay , ngôi_nhà của bà Hồ_Thị_Đào ( chị gái bà Hoa , SN 1965 , ngụ khối Tân_Phong , phường Quỳnh_Phương , thị_xã Hoàng_Mai , tỉnh Nghệ_An ) nhộn_nhịp người ra_vào thăm_hỏi khi hay_tin bà Hoa trở_về sau 20 năm lưu lạc.Ngày về , mọi_thứ đều thay_đổi , bà Hoa không_còn nói_rõ tiếng Việt.Bà Đào_kể về giấy phút được gặp lại em_gái sau 20 năm lưu lạc.  Ngày dì Hoa mất_tích , gia_đình đã tìm_kiếm một thời_gian dài nhưng vẫn bặt vô âm_tín .
",NULL
116389,1961,"Nhiều người nói dì ấy đã chết , cũng không ít người cho_rằng bị lừa bán sang Trung Quốc.Vừa rồi , qua facebook , nhận_ra em mình , tôi đã khóc_ngất vì vui_mừng .
",NULL
116390,1961,"Tôi không_ngờ còn có cơ_hội gặp lại em mình sau chừng_ấy năm .
",NULL
116391,1961,"Cám_ơn chị Hải đã giúp_đỡ  , bà Đào_chia_sẻ trong niềm hạnh phúc.Sau 20 năm xa_cách , giờ_đây hai người con_trai bà Hoa đã lập gia_đình riêng và làm_công nhân tận miền_Nam .
",NULL
116392,1961,"Ngày hay_tin tìm được mẹ , họ nhanh_chóng ra Quảng_Ninh đón .
",NULL
116393,1961,"3 mẹ_con chỉ biết ôm_nhau khóc nghẹn..Rất nhiều hàng_xóm biết tin bà Hoa trở_về nên đến thăm_hỏi , động viên.Bà Hoa là con_út trong gia_đình có 4 anh_chị_em .
",NULL
116394,1961,"Cha_mẹ đều đã sớm qua_đời .
",NULL
116395,1961,"Ngày về , hai người anh trai đều đã mất .
",NULL
116396,1961,"Hiện bà đang được người chị gái đưa_về cưu mang.Hiện bà Hoa đang được người chị gái cưu mang.Hỏi về dự_định sắp tới của mình , bà Hoa chia_sẻ   Được trở_về nhà đoàn_tụ với gia_đình với tôi là một may_mắn .
",NULL
116397,1961,"Tôi chưa thể nghĩ được gì cho dự_định của mình nhưng chắc_chắn sẽ không_bao_giờ quay trở_lại bên_kia .
",NULL
116398,1961,"Dù ở_đó tôi còn 5 đứa_con nhưng không có quyền được làm mẹ , không_được gần gủi , chăm_sóc chúng.Mọi đau_khổ tôi đã phải nếm đủ rồi .
",NULL
116399,1961,"Giờ tôi muốn được sống bình_yên  .Ông Lê_Hữu_Trung ( chủ_tịch phường Mai_Hùng ) xác_nhận , bà Hoa_quê gốc ở xã Quỳnh_Trang ( thị_xã Hoàng_Mai ) lấy_chồng là ông Quách_Hữu_Kỳ ( xóm 12 , xã Mai_Hùng ) .
",NULL
116400,1961,"Tuy_nhiên , hai_vợ_chồng họ đã li_hôn .
",NULL
116401,1961,"Sau_đó ông Kỳ lập gia_đình mới , còn bà Hoa mất_tích hàng chục năm nay .
",NULL
116402,1961,"Vừa_rồi chính_quyền địa_phương cũng nghe thông_tin bà_ấy trở_về từ Trung Quốc.Theo Bee ( Thời_Đại )
",NULL
116403,1962,"Phụ_huynh của một em nhỏ theo học tại trường mầm_non Thiên_đường trẻ_thơ ( quận Long_Biên , Hà_Nội ) không_khỏi bức_xúc phát_hiện con_trai bị giáo_viên cấu đến chảy_máu vùng kín .
",NULL
116404,1962,"Phía nhà_trường phủ_nhận thông_tin , khẳng_định sự_việc không liên_quan đến cô_giáo .
",NULL
116405,1962,"Trường Mầm_non Thiên_đường Trẻ_Thơ ở khu đô thi_Việt Hưng , Long_Biên , Hà_Nội ( ảnh  Q.Q ) .Chia sẻ với Dân_trí sáng 2012 , chị Nghiêm Thanh_Tâm , mẹ bé T.Q.V. cho_biết , chiều thứ 6 ( 1412 ) , khi đón con_ở trường về và tắm cho con , chị thấy con_trai kêu đau ở bộ_phận sinh_dục .
",NULL
116406,1962,"Chị vạch ra thấy hơi đỏ , tiếp_sau đó cháu V . tiếp_tục có biểu_hiện đau_đớn thậm_chí ra_máu khi đi_tiểu .
",NULL
116407,1962,"Đưa con đi khám , các bác_sĩ thông_báo cháu V . bị tổn_thương bao_quy đầu.Khi hỏi đến , V . kể_lại rằng cháy bị cô_giáo cấu vào vùng kín dẫn tới đau_đớn .
",NULL
116408,1962,"Lo_lắng về tình_trạng của con , ngày 1512 chị Tâm đã đến trao_đổi với Hiệu_trưởng trường mầm_non , phía nhà_trường nói_tiếp_nhận thông_tin và sẽ xác_minh sự việc.Đến ngày 1912 chị Tâm tiếp_tục liên_lạc với nhà_trường để hỏi thêm thông_tin và mong_muốn đổi giáo_viên khác cho em V.Hiệu trưởng nhà_trường , bà Đặng Thị Hiền   trao_đổi với Zing ,   thông_tin nữ giáo_viên phụ_trách lớp của em V . đã xin_nghỉ một tuần vì có việc cá_nhân , nhà_trường chưa gặp trực_tiếp .
",NULL
116409,1962,"Kiểm_tra camera thấy ngày 1412 , cô_giáo_chỉ bàn_giao sổ_sách trước_khi nghỉ dạy chứ không hoạt_động ở lớp , không tiếp_cận học sinh.Nữ hiệu_trưởng cho_hay phụ_huynh có_thể xem lại camera , đồng_thời chủ_động mời công_an xác_minh sự_việc .
",NULL
116410,1962,"Tuy_nhiên , phụ_huynh không muốn mời cơ_quan công an.Trước thông_tin có sự_mâu_thuẫn , chị Thanh_Tâm chia_sẻ  Khi con nói mình không_thể không tin nhưng cũng chưa thể_khẳng_định vụ_việc .
",NULL
116411,1962,"Con mình rất hiếu_động , nên phải gửi_gắm các cô để_ý giúp. Đại_diện Phòng GD  amp ; ĐT Long_Biên cho_hay ngay_sau_khi tiếp_nhận thông_tin , phòng đã xuống trường Mầm_non Thiên_đường Trẻ_thơ để xác_minh , xem lại camera .
",NULL
116412,1962,"Phòng sẽ mời đơn_vị đầu_tư là Công_ty Cổ_phần Giáo_dục Thiên_đường Trẻ_thơ làm_việc , giám_sát , cũng_như làm_rõ sự việc.Phòng cũng đã đề_nghị hiệu_trưởng cam_kết với phụ_huynh về việc đảm_bảo_an toàn_thể chất lẫn tinh_thần cho trẻ sau_đó nhà_trường có những bước_tiếp_theo để làm_việc với giáo viên.Bản cam_kết của nhà_trường trong_ngày làm_việc với phụ_huynh 2012.Được biết , đây không_phải là lần_đầu_tiên , em V . về_nhà trong tình_trạng trên người xuất_hiện các vết_thương .
",NULL
116413,1962,"Trước_đó , có một lần chị Tâm phát_hiện các vết_bầm ở lưng và hông của cháu V .   Lúc hỏi đến , cháu trả_lời là bị trên lớp nhưng không_hề nói_rõ ai làm , ghi_nhận của Tiền Phong.Một trong những vết_bầm trên người cháu V . sau_khi đi_học về trước đó.Theo Bá Di ( Nguoiduatin.vn )
",NULL
116414,1963,"Bà Thơm nhiều lần ngỏ_ý muốn ra nhà nạn_nhân xin_lỗi nhưng họ không đồng_ý .
",NULL
116415,1963,"Giờ_đây , bà phải cố_gắng làm_việc từng_giờ từng phút để kiếm_tiền đền_bù thiệt_hại cho con .
",NULL
116416,1963,"Đã 7 năm kể_từ vụ thảm_sát kinh_hoàng do Lê_Văn_Luyện gây_ra tại tiệm_vàng Ngọc_Bích ( phố Sàn , Lục_Nam , Bắc_Giang ) , chúng_tôi mới có dịp quay trở_lại nơi đây và chứng_kiến sự_sống hồi_sinh trở lại.Ngôi nhà từng xảy_ra vụ thảm_sát , tấm_biển hiệu có tên vàng_bạc Ngọc_Bích vẫn được treo trên_cao .
",NULL
116417,1963,"Tuy_nhiên , giờ_đây ngôi_nhà không để buôn_bán vàng_bạc mà đang được sử_dụng để bán_đồ dùng học sinh.Tấm biển vàng_bạc Ngọc_Bích vẫn được treo trên căn_nhà Luyện gây_án cách đây 7 năm về trước.Người đang sử_dụng ngôi_nhà là người_thân với nạn_nhân .
",NULL
116418,1963,"Khi được hỏi về cuộc_sống mới , người phụ_nữ xua_tay từ_chối , không muốn nhắc_lại chuyện cũ .
",NULL
116419,1963,"Theo tìm_hiểu của chúng_tôi , bé_gái may_mắn thoát_chết trong vụ_án 7 năm trước đã chuyển vào miền Nam_sinh_sống cùng một người bên họ ngoại.Rời khu_phố sầm_uất , chúng_tôi di_chuyển đến xã Thanh_Lâm ( Lục_Nam , Bắc_Giang ) , nơi những người_thân của Lê_Văn_Luyện đang sinh_sống .
",NULL
116420,1963,"Nằm đối_diện UBND xã Thanh_Lâm , trong ngôi_nhà 2 tầng đã cũ , bà Trương_Thị_Thơm đang ngồi một_mình làm đồ vàng_mã , phía_trong nhà em_trai thứ_hai của Luyện đang ngồi xem tivi.Đường vào nhà nơi bố_mẹ Lê_Văn_Luyện ở hiu_quạnh , quanh co.So với cách đây 34 năm về trước , bà Thơm đã cởi_mở hơn khi tiếp_xúc với mọi_người , nhưng từ khuôn_mặt đến ánh_mắt của bà luôn đượm_buồn .
",NULL
116421,1963,"Bà cho_biết , bà cùng người_thân mới quay trở_về đây sinh_sống được hơn được hơn 2 năm nay .
",NULL
116422,1963,"Công_việc hàng_ngày của bà là làm hàng_mã , ngày_mùa thì lại ra_đồng cấy lúa , trồng_hoa màu.Trước đây , khi chồng bà Thơm ( ông Lê_Văn_Miên ) và con_trai là Lê_Văn_Luyện vướng vào vòng lao_lý , bà đã bị sang chấn_tâm lý nặng_nề .
",NULL
116423,1963,"Sau_đó , bà cùng 2 con_trai phải chuyển_về nhà ngoại sống suốt một thời_gian dài.Ngôi nhà 2 tầng Lê_Văn_Luyện từng ở , giờ_đây bà Thơm đang làm_nghề đan_lát hàng mã.Bà Thơm chia_sẻ , đó là khoảng thời_gian đau_khổ nhất đối_với bà .
",NULL
116424,1963,"Đi bất_kể đâu bà cũng phải bịt kín mặt để không ai phát_hiện ra mình là mẹ của Lê_Văn_Luyện , đến đám_cưới cháu_ruột bà cũng chẳng dám đến_dự .
",NULL
116425,1963,"Đứa_con_trai thứ_hai của bà cũng phải bỏ_học giữa chừng để đi_làm thuê vì không_thể chịu được những lời_nói , ánh_mắt của mọi người.Tháng 9.2015 , khi chồng cải_tạo xong trở_về cuộc_sống bình_thường , lúc_này bà Thơm mới được an_ủi phần_nào .
",NULL
116426,1963,"Sau_đó , bà cùng chồng và 2 con trở_về ngôi_nhà cũ sinh sống.Khi mới trở_về , ngôi_nhà hưu quạnh , xộc mùi ẩm mốc vì lâu không có người ở , phải mất một thời_gian dài gia_đình bà Thơm mới tìm_được sự_cân_bằng trong cuộc sống.Sau hơn 2 năm về ở căn_nhà đã bớt hiu_quạnh , ẩm mốc. Trước_kia chồng tôi rất vui_vẻ , nhưng từ_khi đi cải_tạo về ông_ấy ít_nói , ít chia_sẻ với mọi_người .
",NULL
116427,1963,"Ngày đi_làm xây , tối về giúp tôi làm đồ_hàng_mã .
",NULL
116428,1963,"Hai vợ_chồng tôi vẫn tự_động_viên nhau , phải cố_gắng , ai nghĩ thế_nào thì nghĩ .
",NULL
116429,1963,"Bây_giờ chúng_tôi phải kiếm_tiền để trả món_nợ khổng_lồ và nuôi thằng con_út ăn_học , bà Thơm nói.Con trai thứ 2 của bà Thơm hiện đang đi_làm công_nhân ở Bắc_Ninh , vẫn chưa dám lấy_vợ vì hoàn_cảnh gia_đình .
",NULL
116430,1963,"Còn_về phần mình , bà Thơm cho_biết , công_việc hàng_ngày của bà là đan_lát đồ_hàng mã để kiếm kế_sinh_nhai và lấy tiền trả nợ.Bà Thơm đã phải học một thời_gian dài mới làm_được nghề đan_lát .. ... . cho_đến bây_giờ tay , chân bà Thơm vẫn ứa máu vì những vết cắt khi đan_lát hàng mã. Tôi phải đi_học một thời_gian dài mới có_thể làm_được việc này .
",NULL
116431,1963,"Nhìn_chung nghề này cũng chẳng nhàn_hạ gì đâu , tay_chân bị cứa đứt nham_nhở ứa cả máu .
",NULL
116432,1963,"Nhưng giờ làm_gì có lựa_chọn khác , tuổi_cao rồi không làm_công nhân được , mà không làm thì lấy gì để trả_nợ nên phải cố thôi , bà Thơm nói.Trong suốt cuộc trò_chuyện với bà Thơm , mỗi khi nói_đến người con_trai cả ( Lê_Văn_Luyện ) , bà chỉ nói ngắn_gọn rồi lại kể những câu_chuyện khác .
",NULL
116433,1963,"Theo lời kể của bà , từ_khi Luyện lĩnh án , đi cải_tạo ( ở Nghệ_An ) , chưa một_lần bà đến_thăm con.Dù rất muốn đến thăm con , nhưng gánh_nặng tâm_lý và cơm_áo gạo tiền khiến bà Thơm chưa thể gặp con từ ngày gây án. Đường quá xa mà gia_đình lại chẳng có tiền , nên vài tháng tôi gửi đồ vào cho Luyện một_lần .
",NULL
116434,1963,"Giờ tôi chỉ mong nó ở_đó cải_tạo tốt , suy_nghĩ về những việc sai_trái mình đã làm , hối_cải để sau_này quay trở_về làm_người , bà Thơm nói.Nhắc đến gia_đình nạn_nhân ở phố Sàn , bà Thơm cho_biết  Tôi không_phải là người vô_tâm , muốn ra gặp họ để nói lời xin_lỗi , nhưng họ nhất_quyết không đồng_ý .
",NULL
116435,1963,"Tiền đền_bù chúng_tôi phải gửi cho cơ_quan chức_năng chuyển hộ .Điều mong_muốn lớn nhất của bà Thơm hiện_tại là , 2 đứa em của Luyện không_còn bị ám_ảnh bởi những việc_làm của anh mình , cố_gắng sống tốt .
",NULL
116436,1963,"Còn bản_thân_mình , bà Thơm vẫn luôn tâm_niệm con dại cái mang và bà sẽ làm mọi_thứ phần_nào khắc_phục những việc_làm Luyện gây ra.Ngày 24.8.2011 , tại Phố Sàn ( Phương_Sơn , Lục_Nam , Bắc_Giang ) đã xảy_ra vụ giết_người cướp của đặc_biệt nghiêm_trọng .
",NULL
116437,1963,"Hung_thủ gây_án là Lê_Văn_Luyện ( khi_đó chưa đến 18 tuổi ) đã đi_vào từ tầng 2 tiệm_vàng Ngọc_Bích để trộm đồ.Khi bị phát_hiện , Luyện đã sát_hại hai vợ_chồng và 1 cháu bé 18 tháng tuổi , chém trọng_thương bé_gái 8 tuổi .
",NULL
116438,1963,"Sau_khi gây_án , Luyện đã bị cơ_quan chức_năng bắt_giữ .
",NULL
116439,1963,"Tuy_nhiên , theo quy_định của pháp_luật Việt_Nam , do phạm_tội khi chưa đủ 18 tuổi nên Lê_Văn_Luyện bị kết_án ở mức tối_đa 18 năm tù.Theo Lê_Phương ( Khampha.vn )
",NULL
116440,1964,"Người bị oan cho_biết sẽ kháng_cáo bản_án sơ_thẩm để yêu_cầu được bồi_thường tổng_cộng gần 18 tỷ đồng .
",NULL
116441,1964,"Ngày 2011 , TAND tỉnh Quảng_Trị đã tuyên_án vụ ông Dương_Văn_Hòa ( giám_đốc Công_ty TNHH Thuận_Thành , trụ_sở tại huyện Gio_Linh ) khởi_kiện yêu_cầu VKSND tỉnh này xin_lỗi công_khai và bồi_thường oan gần 18 tỷ đồng.Trắng tay sau_khi vướng vòng tố tụngPhiên tòa sơ_thẩm này được khai_mạc từ sáng 1911 .
",NULL
116442,1964,"Tại phiên_tòa , ông Hòa khẳng_định trước_khi bị Công_an tỉnh Quảng_Trị khởi_tố về tội làm lây_lan dịch_bệnh nguy_hiểm cho động_vật , ông là giám_đốc của một công_ty đang trên đà_phát_triển , chuyên cung_cấp cây_trồng , vật_nuôi cho các nông_trường trong và ngoài địa_phương .
",NULL
116443,1964,"Ông sở_hữu nhiều vườn_cây cao_su , cây giống , cành_ghép trong , ngoài tỉnh và tại nước Lào với giá_trị hàng chục tỷ đồng.Tuy nhiên , kể_từ khi ông bị khởi_tố và cấm đi_khỏi nơi cư_trú , các hợp_đồng kinh_tế đã ký_kết đều bị hủy_bỏ .
",NULL
116444,1964,"Các mối quan_hệ làm_ăn đều bị cắt_đứt .
",NULL
116445,1964,"Các đối_tác đều không_dám tiếp_tục hợp_tác làm_ăn .
",NULL
116446,1964,"Ông không_thể chăm_nom các vườn_cây khiến chúng bị bỏ_hoang , cây giống hư_hỏng .
",NULL
116447,1964,"Các trại giống cũng đóng_cửa .
",NULL
116448,1964,"Công_ty phải ngưng hoạt_động , giấy_phép kinh_doanh cũng bị thu_hồi , gây thiệt_hại nhiều tỷ đồng.Theo ông Hòa , việc bị khởi_tố oan đã đẩy ông từ một người_làm kinh_tế giỏi trở_thành người_nghèo_khổ , mất danh_dự , tinh_thần sa_sút , cuộc_sống của ông cùng gia_đình đảo_lộn hoàn_toàn Do_đó ông giữ_nguyên quan_điểm yêu_cầu VKSND tỉnh Quảng_Trị phải bồi_thường thiệt_hại số_tiền gần 18 tỷ đồng , đồng_thời tổ_chức cải_chính , xin_lỗi công_khai cho ông theo đúng quy_định của pháp luật.Luật sư của ông Hòa thì cho_rằng HĐXX cần áp_dụng Luật Trách_nhiệm bồi_thường của Nhà_nước 2017 để giải_quyết bồi_thường cho ông Hòa chứ không_phải Luật Trách_nhiệm bồi_thường của Nhà_nước 2009.Theo luật_sư , ông Hòa bị khởi_tố oan 3.682 ngày , tính theo mức_lương cơ_sở thì VKSND tỉnh phải bồi_thường tổn_thất về tinh_thần là hơn 465 triệu đồng .
",NULL
116449,1964,"Những thiệt_hại đối_với các vườn_cây cao_su , vườn cành_ghép của ông Hòa có mối quan_hệ nhân_quả giữa các quyết_định khởi_tố , cấm đi_khỏi nơi cư_trú của cơ_quan có thẩm_quyền với thiệt_hại thực_tế xảy ra.Điều đó khiến ông Hòa không_thể chăm_sóc , khai_thác vườn_cây giống của mình dẫn đến hư_hỏng , không_thể khắc_phục nên VKSND tỉnh phải bồi_thường số_tiền hơn 16 tỷ đồng .
",NULL
116450,1964,"Ngoài_ra , ông Hòa còn bị thiệt_hại do thu_nhập thực_tế bị mất , thiệt_hại do không_thể thực_hiện được hợp đồngÔng Dương_Văn_Hòa tại phiên_tòa sơ_thẩm .
",NULL
116451,1964,"Tòa chỉ tuyên hơn 264 triệu đồngTrong khi_đó , đại_diện VKSND tỉnh Quảng_Trị vẫn giữ_nguyên quan_điểm của VKSND tỉnh về việc giải_quyết bồi_thường cho ông Hòa tại phiên thương_lượng trước_đó với số_tiền 249,5 triệu đồng.Vị đại_diện VKSND tỉnh cho_rằng căn_cứ theo khoản 3 Điều 26 Luật Trách_nhiệm bồi_thường của Nhà_nước 2009 , ông Hòa thuộc diện bồi_thường của Nhà_nước .
",NULL
116452,1964,"Tuy_nhiên , thiệt_hại về tài_sản không do cơ_quan tố_tụng thu_giữ , tạm_giữ , kê biên , tịch_thu , xử_lý gây nên trong quá_trình điều_tra , truy_tố , xét_xử nên VKSND tỉnh không chấp_nhận bồi_thường phần này ... Sau khi nghị_án , HĐXX đã quyết_định chỉ chấp_nhận một phần yêu_cầu khởi_kiện của ông Hòa , tuyên buộc VKSND tỉnh Quảng_Trị phải bồi_thường cho ông Hòa tổng_cộng hơn 264 triệu đồng ( gồm tổn_thất_tinh_thần và một số chi_phí khác ) .Khi HĐXX tuyên mức bồi_thường , ông Hòa buồn_bã bỏ_ra khỏi phòng xử .
",NULL
