id,newspaper_id,content,label
18308,531,Những người đàn_bà có_thể nhẫn nhịn trước sự_ngoại_tình của chồng là những người cực_kỳ bản_lĩnh ,3
18309,531,"Nếu đến một ngày_nào_đó , họ đưa_đơn ly_hôn , có_nghĩa là họ đã có hướng_đi cho riêng mình rồi đấy ",3
18310,531,"Tôi mới lấy_chồng , vợ_chồng còn rất mặn_nồng , nhưng tôi luôn tâm_niệm không_có gì là chắc_chắn cả ",3
18311,531,"Và nếu chuyện đó xảy_ra với vợ_chồng tôi , chắc_chắn tôi sẽ lựa_chọn cách hành_xử như cô của tôi ",3
18312,531,"Kính mong tòa_soạn đăng_bài của tôi , đó là câu_chuyện có_thật và suy_nghĩ khách_quan của một người_ngoài cuộc",3
18313,531,Trân trọng !,3
18314,532,"From  Huỳnh Trung SơnSent  Saturday , January 08 , 2011 1159 AMChào anh Thanh !Hôm_nay rảnh , đọc qua bài_viết của anh , tôi cảm_thấy quá bức_xúc ",3
18315,532,"Tôi cũng từng viết bài của mình trên diễn_đàn và cũng_được rất nhiều sự_chia_sẻ chân_thành , qua đó tôi có thêm nhiều bạn mới , luôn quan_tâm đến tôi , tôi cảm_ơn tòa_soạn làm_cầu nối mối liên_kết bạn_bè trong cuộc_sống ",3
18316,532,"Nếu có dịp đọc lại bài_viết của tôi một_lần nữa , chắc có_lẽ anh_Thanh và những người ngoại_tình kia hiểu được ẩn_ý của tôi như_thế_nào , trước_hết tôi muốn nhấn_mạnh đến những người ngoại_tình như sau ",3
18317,532,"Thứ_nhất  Ngoại_tình là bản_năng của con_người , để dẫn đến ngoại_tình , chắc_chắn có một sự_đam_mê , thôi_thúc nào_đó ",3
18318,532,"Ví_dụ như đàn_ông thích chinh_phục phụ_nữ , phụ_nữ thấy anh_chàng đó đẹp , dễ_thương và muốn chiếm_dụng cho riêng mình , hay những tư_tưởng chẳng_hạn như mình còn trẻ thì cứ hưởng_thụ đi , mai_mốt già rồi hưởng_thụ được gì nữa , cuộc_đời đâu biết_trước sẽ ra sao",3
18319,532,"Đó là sự_ích_kỷ , làm_đau khổ biết_bao_nhiêu con_người , làm_cho xã_hội loạn lên , thậm_chí vì ghen_tuông thù_hằn dẫn đến giết_người một_cách dã_man , và chết một_cách nhục_nhã nhất chỉ vì một chữ  sướng  trong một phút , một giây nào_đó ",3
18320,532,"Thứ_hai  Chúng_ta đã lớn hết_rồi , nhưng có một cái chúng_ta không_bao_giờ nghĩ_đến rằng , ngoại_tình , chúng_ta sướng cho riêng chúng_ta , thế thì con_cái vô_tình chịu đau_đớn nhất trong những nỗi_đau ",3
18321,532,"Đó là con_cái đã mất đi cái quyền có cha , có mẹ , có anh chị_em cùng sống yêu_thương dưới một mái_nhà ",3
18322,532,"Chúng_ta lớn , có_thể nguôi_ngoai nỗi_đau , còn trẻ_con nỗi_đau đó sẽ tận_cùng và đi đến suốt cuộc_đời ",3
18323,532,"Tại_sao chúng_ta cướp đi cái quyền của trẻ_con như_thế Thứ_ba  Mục tâm_tình của báo là dùng để nói_lên cái tâm của con_người , mà đó là cái tâm tốt và cái tình người ",3
18324,532,"Nhưng nếu chúng_ta đem bàn_luận hay chửi_bới nhau trên mạng này , vô_tình chung một sức lan nhanh_chóng và ai_ai cũng đọc được , thậm_chí không tin_vào tình_yêu là gì nữa ",3
18325,532,"Hãy tốt_đẹp hóa vấn_đề lên đi , để con_người có sự_hưởng_thụ về tinh_thần và chia_sẻ được tình_yêu_thương ",3
18326,532,"Còn anh Thanh , vợ_con anh đau_khổ kìa , tình_yêu của anh đẹp nhỉ !Con của anh đau lắm đấy , vợ hy_sinh cho anh biết_chừng_nào , nếu_như anh không ngoại_tình , mà vợ anh ngoại_tình thì sao Giống như tôi đấy , cho_nên tất_cả lời giải_thích của anh đều vô_nghĩa , anh không thích thì sao anh làm , mà anh đã làm rồi thì anh không_thể nói anh không thích ",3
18327,532,"Còn các chị em phụ_nữ làm_người thứ_ba , có rất nhiều người đáng được thông_cảm , nhưng đa_phần thì đừng_có biện_minh ",3
18328,532,"Biết người_ta co vợ có con , các chị đừng_có muốn nhào vô , chạy theo con_tim và tinh yêu không có lỗi ư Đừng nói_vậy , tội cho các em thơ ",3
18329,532,"Còn tôi , điều_kiện như tôi dư sức cưới vợ , nhưng tôi vẫn ở_vậy một_mình nuôi_con ",3
18330,532,"Mặc_dù tôi còn quá trẻ , 37 tuổi , tôi cũng tuyệt_vời , nhưng tôi suy_nghĩ , nhục_dục để làm_gì , chẳng còn ý_nghĩa bằng niềm_vui của con_tôi ",3
18331,532,"Hãy hy_sinh một_chút vì cái sung_sướng cá_nhân , để đừng gây nên bao đau_đớn cho nhiều người vì cái sung_sướng đó , tan_nát bao_nhiêu gia_đình ",3
18332,532,"Tôi rất mong tòa_soạn đăng_bài này , cảm_ơn và chúc sức_khỏe quý báo ",3
18333,532,,3
18334,533,"From  hai voSent  Wednesday , January 05 , 2011 625 PMKính_gửi quý tòa_soạn !Tôi theo_dõi câu_chuyện của chị My ngay từ_đầu và tôi cũng_như hầu_hết anh_chị gửi bài đến tòa_soạn là đều ủng_hộ chị My và kịch_liệt phản_đối những người thứ 3 , dù có là tình_yêu thật hay không ",3
18335,533,Tôi rất bức_xúc khi đọc những suy_nghĩ của anh_Hai ,3
18336,533,Tôi phải viết bài phản_hồi ngay_lập_tức mặc_dù đang trong giờ làm_việc ,3
18337,533,"Một   Giả_định các chị là những người đứng trong hoàn_cảnh của chị Minh , chưa_chắc các chị có đủ bản_lĩnh và can_đảm để đề_xuất như chị Minh  ",3
18338,533,Đúng là chúng_tôi chưa_chắc như_thế ,3
18339,533,"Mà không_thể đề_xuất cái chuyện không_tưởng như chị Minh nghĩ_ra vì chúng_tôi là những người có_lòng tự_trọng , biết cái đúng cái sai , được ăn_học đàng_hoàng và cũng biết một điều căn_bản là pháp_luật quy_định chỉ được một vợ một chồng thôi ",3
18340,533,Chắc anh_Hai cũng biết cái điều căn_bản này mà sao anh lại nói_ra như_thế Hay_là anh phản_đối những quy_định pháp_luật do nhà_nước mình đề_ra Vậy thì anh cứ bản_lĩnh và can_đảm gửi đơn nêu ý_kiến của mình lên các cơ_quan có thẩm_quyền đề_nghị họ bỏ luật một vợ một chồng kia đi ,3
18341,533,"Hai   Vì họ cho_rằng họ đã chán cuộc_sống mà tất_cả chỉ_là vai diễn cho xã_hội , cho cha_mẹ , cho con_cái thấy được rằng mình đang hạnh_phúc , mình là một người_con , một người_vợ , một người_mẹ mẫu_mực trong_mắt mọi_người  ",3
18342,533,"Vậy anh muốn những người phụ_nữ như chúng_tôi phải sống theo bản_năng gốc để rồi xã_hội rối_ren , cha_mẹ , con_cái phải xấu_hổ vì mình hay_sao Chúng_tôi vẫn sống theo bản_năng đấy , nhưng bản_năng của chúng_tôi là sống theo lẽ_phải , sống vì mình nhưng cũng vì mọi_người nữa , nhất_là những người_thân_yêu của chúng_tôi ",3
18343,533,"Ba   Các chị cũng_nên nhìn_nhận một thực_tế trong xã_hội hiện_nay có những gia_đình vẫn còn tồn_tại má lớn và má nhỏ trong cùng một mái_nhà , và con_cái của họ vẫn vui_vẻ , vẫn được chăm_sóc học_hành đàng_hoàng , vẫn hạnh_phúc thì có gì đâu_phải lên_án  ",3
18344,533,"Tất_nhiên trong xã_hội của chúng_ta có những loại_hình như anh nói nhưng có_được xã_hội công_nhận không , được mọi_người tôn_trọng không Sống mà không được tôn_trọng và công_nhận thì sống làm_gì Vui_vẻ cái nỗi_gì  Vấn_đề chính ở_đây là đòi_hỏi người_đàn_ông đó phải thực_sự có_tài và có bản_lĩnh để gánh_vác áp_lực chi_tiêu  , cái này thì anh nên tìm đọc về luật Brunei cho_phép đàn_ông nước họ được lấy đến 4 vợ , nhưng ngoài gánh_vác việc chi_tiêu như anh nói thì còn nhiều thứ lắm anh ạ",3
18345,533, Và anh cũng không_thể suy_nghĩ sâu hơn được là họ còn phải gánh_vác gì nữa đâu ,3
18346,533,"Theo tôi được biết , đàn_ông Brunei họ cũng sợ lấy nhiều vợ và có ông nào bản_lĩnh lấy nhiều vợ thì cũng khốn_khổ chứ chẳng sung_sướng gì cả ",3
18347,533,"Bốn   Một_khi chưa trải_qua thì chắc_chắn các chị sẽ không có kinh_nghiệm xử_lý vấn_đề tình_cảm như_vậy , nên không_thể phản_ứng mạnh_mẽ vô_lối như_thế  ",3
18348,533,Tôi ví_dụ cho anh một chuyện này nhé ,3
18349,533,"Một tên tội_phạm giết_người vì động_cơ cướp của , đến_khi ra tòa , bị tòa luận_tội , lên_án , hắn nói rằng trong các_vị quan tòa này có_ai từng giết_người chưa , nếu chưa thì đừng lên_án hắn , vì  không có kinh_nghiệm xử_lý vấn_đề  ",3
18350,533,"Mà chị Minh_kia cũng từng một_lần bị chồng phản_bội đến độ muốn tự_tử , thế_mà chị_ta lại đi cướp chồng người_khác , sao anh không hỏi luôn chị_ấy cái cảm_giác bị phản_bội như_thế_nào Sao anh không trách chị_ta hồi_trước không chấp_nhận sống_chung nhà đi để mọi_người vui_vẻ Năm   Và tôi cũng xin đề_nghị các chị không_nên ngạc_nhiên , không_nên chỉ_trích chị Minh_vì đây không_phải là một hiện_tượng bất_thường trong đời_sống xã_hội  ",3
18351,533,Không bất_thường thì xã_hội không lên_án cũng_như pháp_luật không cấm ,3
18352,533,Sáu   Các chị hãy sống bằng bản_năng gốc để cái nhìn cảm_thông với chị Minh vì mình cũng là phụ_nữ mà  ,3
18353,533,"Bản_năng gốc của chúng_tôi là sống theo lẽ_phải , sống để mình hạnh_phúc , sống để không làm ai phải đau_khổ vì mình ",3
18354,533,Kính mong quý tòa_soạn hãy đăng_bài của tôi ,3
18355,533,Cảm_ơn quý tòa_soạn rất nhiều ,3
18356,533,,3
18357,534,"From  phuong thanhSent  Tuesday , December 28 , 2010 900 PMChào các anh_chị ! Tôi xin khẳng_định một điều là không_bao_giờ chấp_nhận chia_sẻ chồng với người_khác ",3
18358,534,"Có một chị khuyên là làm giống như bác của chị đó , hay giống như má lớn của chị đó để_lòng được thanh_thản ",3
18359,534,"Nhưng thưa chị , chị có chắc là hai người đó có sự_thanh_thản Hay những_lúc họ ngồi buồn đau_khổ một_mình mà chị không_biết Nếu có_thật như_vậy thì hai người đó là những người rộng_lượng hiếm_có trên cuộc_đời , nhưng nếu tất_cả phụ_nữ bắt_chước hai tấm_gương đó thì xã_hội sẽ ra sao đây Đàn_ông sẽ công_khai ra đường ngoại_tình mà không sợ bị lên_án và có vợ mình luôn tha_thứ và bao_dung Hàng_nghìn đứa trẻ ngoài giá_thú được sinh_ra , sẽ trở_lại thời năm thê bảy thiếp , giá_trị của người phụ_nữ sẽ ra_sao Anh_ta sẽ không_biết quý_trọng hạnh_phúc gia_đình , giá_trị gia_đình sẽ tồn_tại không , luật_hôn_nhân gia_đình nên dẹp bỏ_đi , đấu_tranh cho quyền phụ_nữ để làm_gì Còn có một anh tác_giả của bài  đàn ông ngoại_tình chưa_chắc là hư_hỏng  thì phân_tích nào_là bản_tính của đàn_ông là như_thế này thế kia , nếu ly_dị thì phụ_nữ thiệt_thòi vậy_mà chẳng có một dòng nào nói về đạo_đức ",3
18360,534,"Đi cặp_bồ mà_không hư_hỏng sao , mê_gái về bỏ vợ mà không hư_hỏng sao Anh định_nghĩa hư_hỏng là như_thế_nào Đạo_đức ở_đây đã bị lu_mờ một_cách trắng_trợn , chỉ vì đàn_ông có bản_chất như_vậy rồi nên chúng_ta phải chấp_nhận chuyện vô_đạo_đức như_vậy  Thật nực_cười ",3
18361,534,Tôi nghĩ nếu sống có đạo_đức và có_lòng tự_trọng thì sẽ không_bao_giờ có_chuyện ngoại_tình xảy_ra ,3
18362,534,"Khi vợ hoặc chồng đi ngoại_tình thì đạo_đức đã bị dẹp sang một bên rồi , tiếp_tục sống với người vô_đạo_đức như_vậy làm_gì , con chúng_ta sẽ bị ảnh_hưởng không trực_tiếp thì cũng gián_tiếp bởi cha ( mẹ ) vô_đạo đức đó ",3
18363,534,"Nếu nói_là chỉ mù_quáng thôi nhưng vẫn có đạo_đức , xin thưa đạo_đức ở_đây thấp lắm nên để những tình_cảm , dục_vọng xấu_xa lấn_át đạo_đức , do_đó mới đi ngoại_tình hoặc đi cướp chồng người_khác ",3
18364,534,"Người có đạo_đức là người sẽ giải_quyết cuộc_sống hôn_nhân của mình ổn_thỏa ( chia_tay , ly_dị ) rồi mới đi kiếm người_khác , lúc_đó mới không gây đau_khổ cho những người_thân_yêu của mình ",3
18365,534,"Có người nói nếu không vướng vào chuyện như chị Minh thì mọi_người sẽ không hiểu nhưng xin thưa , nếu sống có đạo_đức thì sẽ vượt_qua hết , chẳng_qua các chị này để sự_ích_kỷ vượt_qua đạo_đức thôi ",3
18366,534,"Nếu thật_sự là của nhau và sống đạo_đức thì các anh đã ly_dị để đến với các chị rồi , chứ_không_phải lừa_dối vợ để đến với nhân_tình ngay khi có_thể ",3
18367,534,Hoặc các chị vì tình_yêu to_lớn của mình cũng có_thể đàng_hoàng ( tức_là không qua_lại với anh_ta ) và đợi được đến ngày anh_ấy chính_thức tự_do để đến với_nhau ( nếu sống đạo_đức thì không_phải sống lén_lút như_thế ) ,3
18368,534,Mong con_người hãy sống đạo_đức hơn để_cho nhiều gia_đình không bị tan vỡ,3
18369,534,Tôi cũng xin nói_thêm về chị Minh và chị Hien Anh ,3
18370,534,"Không biết mọi_người có nhận_ra sự_tự_đắc của hai người này không , theo tôi thấy chị Minh thì nói rằng chính tình_yêu đã giữ anh_ta với chị chứ không_phải vì đứa_con ( tất_nhiên yêu chị Minh thì anh_ta sẽ không yêu vợ ) ",3
18371,534,"Chị Hien Anh thì không nói_thẳng ra nhưng tôi có_thể cảm_nhận được rằng chị_ấy nói anh_ta đang yêu thật_sự một người là chị_ấy , còn với vợ là sự_thương_hại ",3
18372,534,"Nói gọn lại các chị_ấy muốn nói là các anh_chồng chỉ yêu nhân_tình thôi , còn với vợ chỉ_là thương_hại ",3
18373,534,"Nếu đúng như những lời hai chị nói thì các bà vợ ơi , các chị có muốn sống trong sự_thương_hại không Các cô nhân_tình đang sung_sướng trong cảm_giác mình là người được yêu nhất , các cô_ấy cũng vì thương_hại các chị nên mới đề_nghị sống_chung hoặc vì muốn sống tự_do nên không thèm giành chồng với các chị ",3
18374,534,"Chỉ_có các chị mới trả_lời được câu_hỏi này mà thôi , còn với tôi thì chắc_chắn là không",3
18375,534,"Có một chị kể rằng khi qua Nhật , cô người_tình của chồng đến nói_chuyện và cho chồng chị_ấy về gia_đình , cứ_như là một người vĩ_đại lắm , đã cướp chồng người_ta mà còn ra_vẻ bố_thí , đi gặp vợ người_ta và nói đồng_ý cho người_tình quay về gia_đình ",3
18376,534,"Sao chị lại chịu được như_vậy nhỉ Chỉ_có chị mới là người chấp_nhận chồng trở_về hay_không , chứ_không_phải cô_ta có_quyền định_đoạt ",3
18377,534,Mong chị suy_nghĩ về điều này,3
18378,534,Cuối cùng tôi có một thắc_mắc muốn nhờ chị Minh giải_đáp ,3
18379,534,Lúc_trước khi chồng cũ của chị ngoại_tình sao chị lại ly_dị vậy Có phải do chị không chấp_nhận chồng_chung Nếu vậy sao chị có_thể đề_nghị vợ anh_ấy sống cảnh chung chồng Chung_chồng còn ác hơn là giết_người vợ đó chị ,3
18380,534,Chị từng nói_là khi chồng ngoại_tình chị căm_giận đến mức muốn giết cô tình_nhân đó  Vậy nếu_mà có một ngày người_vợ kia vác dao đâm chị chắc chị cũng sẽ cảm_thông cho người_vợ phải không Sao biết điều không_nên làm mà vẫn cứ làm ,3
18381,534,"Nếu như anh_chồng ly_dị vợ rồi đến với chị thì không nói làm_gì , đằng_này anh_ta cứ dùng_dằng lấy chữ trách_nhiệm ra để không dứt_khoát với vợ cũ ",3
18382,534,"Nếu anh_ta dứt_khoát thì vợ anh_ta cũng sẽ đồng_ý thôi , vì chị_ấy có níu kéo cũng không có ích_gì ",3
18383,534,Rồi hai bên sẽ thỏa_thuận nuôi_dạy con như_thế_nào cho con phát_triển tốt nhất nên chị đừng lo ,3
18384,534,Đừng sống kiểu một kiểng hai huê nữa mà làm_khổ nhiều người,3
18385,534,Chúc mọi_người sống đạo_đức hơn để không có thêm gia_đình nào tan_nát ,3
18386,534,,3
18387,535,From  Linh PMO ,3
18388,535,"Hoang_Thuy Sent  Wednesday , December 29 , 2010 1027 AMKính_gửi các anh_chị !Tôi xin mạn_phép được gửi_gắm một_vài tâm_sự trả_lời cho bài_viết của chị My , cũng là để bản_thân được một_lần lên_tiếng cho chính mình sau nhiều năm đau_khổ , căm_ghét và dằn_vặt ",3
18389,535,"Câu_chuyện của tôi hy_vọng giúp_ích phần_nào cho chị My trên con_đường tìm lại lý_lẽ , tiếp_tục sống và phấn_đấu vì con_cái ",3
18390,535,"Cách_đây nhiều năm , tôi đã yêu , yêu mà không nghĩ cho bản_thân một lần ",3
18391,535,"Trong thời_gian đó , chúng_tôi phải trải_qua thử_thách về mặt không_gian ",3
18392,535,"Rồi ngày đoàn_tụ cũng đến , tôi được ở bên_cạnh người_đó ",3
18393,535,"Tôi đã rất tự_hào vì bản_thân_mình , có_thể hy_sinh và chung thủy với tình_yêu ",3
18394,535,"Cho_đến bây_giờ tôi nhận_ra , người_ta yêu tôi cũng vì sự_hy_sinh đó , nhưng điều đó không đủ để tôi tránh được câu_chuyện người thứ_ba ",3
18395,535,"Sau 7 năm yêu nhau , có 4 năm xa_cách và 3 năm bên_nhau , tôi đã vô_tình phát_hiện ra có người thứ_ba trong mối quan_hệ tình_cảm của mình ",3
18396,535,"Sự_thất_vọng , đau_đớn đã khiến trái_tim tôi ngạt_thở , tôi từng muốn tự vẫn vì cảm_giác đó ",3
18397,535,"Và còn nhiều điều nữa đã xảy_ra trong đầu tôi , khiến tôi trở_nên thiếu minh_mẫn , khiến tôi bị ám_ảnh ",3
18398,535,"Tôi đang sống với người mà tôi không tin_tưởng , cảm_giác đó mới khủng_khiếp làm_sao ",3
18399,535,"Bất_cứ hành_động nào của người đó cũng khiến tôi nghi_ngờ , nhưng tôi đành_phải tự tìm câu_trả_lời cho mình ",3
18400,535,"Lời giải_thích tôi nhận_được là không có chuyện gì đâu , chỉ là trò_đùa thôi ",3
18401,535,"Vâng , chỉ thế cũng đủ giết chết trái_tim non_nớt của tôi , trái_tim chỉ biết yêu và dâng hiến ",3
18402,535,"Không dưới 1000 lần hỏi mình , tại_sao lại bị đối_xử như_vậy vì tiên trách_kỷ , hậu_trách nhân mà ",3
18403,535,Sự_việc đi đến đỉnh_điểm khi tôi lại phát_hiện người đó nói_dối là đã giải_quyết và không_còn liên_lạc ,3
18404,535,"Chúng_tôi chia_tay , tôi vẫn đau ",3
18405,535,"Một năm sau , tôi bỗng cảm_thấy vô_cảm với sự_quan_tâm của người_đó , trong_khi người đó vừa muốn níu kéo vì tiếc vừa không muốn chấp_nhận thực_tế là tôi không chấp_nhận và nhân_nhượng cho sự_lừa_dối ",3
18406,535,"Quả_thật , con cá mất là con cá_to ",3
18407,535,"Chị My_ạ , cái tội lớn nhất của hầu_hết phụ_nữ là yêu quá , tin quá , hy_sinh quá , hơn_cả bản_thân ",3
18408,535,Nhìn_lại tôi thấy mình sống khổ_sở cũng chỉ vì mong điều_tốt_đẹp cho người_đó ,3
18409,535,Bố_mẹ tôi hẳn sẽ không_bao_giờ biết đứa_con_gái ương_bướng của mình lại có_thể làm_được những điều_đó ,3
18410,535,Cái sai thứ_hai là níu kéo và cố_gắng tìm_cách giải_quyết ,3
18411,535,"Quả thật tình cảm là sợi_dây do hai con_người cùng kéo_căng , nếu một người đã buông_ra do bất_kỳ lý_do nào thì người kia có cố mấy cũng không_được , chúng_ta cần làm rõ điểm này ",3
18412,535,"Các anh_chồng thường không tự nhận_ra họ chính là người buông sợi_dây ra đâu vì theo họ , vợ và người_tình là hai khái_niệm không đi cùng_nhau và cũng chẳng ảnh_hưởng gì đến nhau , một_khi hai người phụ_nữ không_biết gì về nhau , Dù được , cuộc_sống hậu_chiến_tranh cũng rất thảm_hại vì lòng_tin không_còn nữa đâu ",3
18413,535,Do_vậy tôi rất khâm_phục gia_đình nào có_thể quay_lại được với_nhau mà không có một vết sẹo nào ,3
18414,535,Xin được nói_đến bố_mẹ tôi trong hoàn_cảnh này ,3
18415,535,"Ngay từ_khi hiểu_biết những việc xung_quanh , tôi đã biết bố_mẹ tôi cũng rơi vào hoàn_cảnh tương_tự tuy chưa phải đến mức nghiêm_trọng ( không có chuyện con_ngoài giá_thú ) nhưng mẹ tôi đã rất khổ_sở để tha_thứ ",3
18416,535,"Bà đã làm_được việc che_giấu với hàng_xóm , người_thân , các con , nhưng mỗi khi hai người cãi_nhau , trong cuộc đối_thoại tôi nghe_đâu đó là sự_tức_giận không_thể giải_tỏa ",3
18417,535,"Tôi tự hỏi , sao phải làm_khổ nhau đến vậy Mẹ tôi chứ tôi thì không làm_được điều_đó ",3
18418,535,"Hơn_nữa , tôi lại có bài_học về tình_yêu đầu_tiên thất_bại , càng khiến tôi trở_nên cứng_rắn , bớt tin vào đàn_ông và tự_chủ hơn rất nhiều ",3
18419,535,"Tôi đã lấy_chồng , một người_khác , nhưng tôi cảm_thấy thoải_mái ",3
18420,535,"Tôi yêu chồng , được chồng yêu , chồng tôi là người không hoàn_hảo như bố_đẻ của tôi nhưng chung thủy , tôi nghĩ_thế ",3
18421,535,"Nhưng tôi không tin lắm vào chuyện chung thủy_vì cuộc_sống còn dài , chồng mình chẳng chủ_tâm có người_tình nhưng chẳng_may gặp ai như chị Minh thì chắc là chồng tôi thua ",3
18422,535,"Tóm_lại rằng , chúng_ta những người phụ_nữ , người_vợ , người_mẹ , hãy cố_gắng giữ_lại cho mình một con_đường theo cả nghĩa_đen và nghĩa_bóng để nếu có_chuyện gì thì bớt đau_khổ , tỉnh_táo giải_quyết ",3
18423,535,"Tôi không_dám nêu_lên giải_quyết thế_nào vì tùy hoàn_cảnh mỗi gia_đình , nhưng trước_hết đầu_óc phải minh_mẫn , khóc_lóc không giúp ta minh_mẫn được đâu_ạ ",3
18424,535,Cảm_ơn quý báo cho tôi có dịp tâm_sự và chia_sẻ với những người phụ_nữ cùng hoặc chưa cùng hoàn_cảnh ,3
18425,535,,3
18426,536,"From  camha lethi Sent  Tuesday , December 28 , 2010 1215 AMGửi Hien Anh ! Đã từ lâu lắm rồi tôi chỉ có thói_quen theo_dõi tâm_sự của mọi_người mà_không nêu ý_kiến gì hết , cho_đến_khi đọc được ý_kiến của chị ",3
18427,536,Phải nói chị rất giỏi biện_minh cho sự_ích_kỷ của mình và của cả người đàn_ông của chị nữa ,3
18428,536,Chị biết_mình sai mà không dừng_lại thì chị cũng đã giết_chết hạnh_phúc của một gia_đình ,3
18429,536,"Chị chỉ biết hưởng_thụ cho riêng mình , nhưng lại không cảm_nhận được nỗi_đau bị lừa_dối của người khác",3
18430,536,"Chị là người tự_do , công_việc ổn_định , không gia_đình vướng_bận vậy tại_sao chị không tự tìm cho mình một tình_yêu thực_sự mà_lại phải đi cướp tình_yêu và hạnh_phúc của người_khác Còn nếu chị nói cả_hai người đến với_nhau vì tình_yêu đích_thực vậy sao anh_ta lại không ly_dị vợ để đàng_hoàng đến với chị Có hay chăng anh_ta tham_lam quá , vừa muốn giữ sĩ_diện cho bản_thân và vừa muốn được tình_yêu Mà có chắc anh_ta đến với chị vì yêu không hay do những ham_muốn nhất_thời Có_thể chị chưa có gia_đình , chưa có con thì chị nghĩ vậy , nhưng khi có con , có gia_đình rồi thì chị có muốn chồng chị bỏ theo nhân_tình khác , bỏ_mẹ con chị bơ_vơ không Chị có muốn con mình mang_tiếng là có cha mà cũng_như không không  Và với vai_trò là một người_con , chị có muốn ba mẹ chị ly_dị hay ba chị có nhân_tình khác không Chắc_chắn là không rồi",3
18431,536,"Nếu anh_ta nói_với chị , vợ anh_ta có bệnh nên ảnh_hưởng đến quan_hệ vợ_chồng thì coi như anh_ta chỉ đến với chị có bấy_nhiêu đó thôi , và còn chứng_tỏ anh_ta là một con_người tham_lam , ích_kỷ và bội_bạc , chị yêu người như_thế à Tôi thấy chị quá ích_kỷ và mù_quáng trong tình_yêu , yêu không_phải là cướp đi hạnh_phúc của người_khác để mình được sung_sướng ",3
18432,536,Liệu tình_yêu của chị và anh_ta có bền_lâu mãi_mãi được không Liệu chị chấp_nhận mình là người đứng bên_ngoài được mãi_sao ,3
18433,537,"From  Tran Huyền Sent  Monday , December 27 , 2010 751 PMHiền Anh ơi , cháu có biết là khi đọc_bài tâm_sự  Tôi hạnh_phúc khi ở vị_trí người_tình  của cháu , một người_bạn của cô đã lên_cơn huyết_áp và phải đi bệnh_viện cấp_cứu không cháu Cô xưng_hô với cháu như_thế vì đoán_tuổi cháu còn trẻ và vì cách_viết của cháu để_cho cô nghĩ rằng cháu chưa biết gì về cuộc_đời cả ",3
18434,537,Cháu ích_kỷ lắm và cháu cũng chưa biết đến luật nhân_quả đâu ,3
18435,537,"Con_người ta làm bất_cứ điều_gì cũng phải còn có một chữ sợ , có_nghĩa là phải có sự_can_thiệp của khối_óc ấy cháu ạ ",3
18436,537,"Cứ cái đà tư_duy như cháu_thế này cô không hiểu xã_hội mình sẽ còn đi đến_đâu nữa Như_thế này thì còn nhiều lắm những tệ_nạn mại_dâm , trộm_cắp , trả_thù , đánh_ghen , giết vợ giết chồng , trẻ_em bụi_đời ",3
18437,537,,3
18438,537,,3
18439,537,"Thật phí công bọn cô đã hy_sinh cả tuổi_xuân của mình cho đất_nước , thật uổng_công bao liệt_sĩ , bao các bạn gái của cô đã ngã xuống mà trên mặt vẫn mãn_nguyện vì nghĩ rằng các em_gái mình , các con_gái mình sẽ hạnh_phúc hơn mẹ , hơn chị chúng ",3
18440,537,"Vậy mà có_thật thế hay_không khi vẫn còn những người như cháu , mang danh tình_yêu để làm_khổ người khác ",3
18441,537,"Tất_cả chỉ_là ngụy biện cho lối_sống không lành_mạnh của mình thôi , tình_yêu nó khác cơ ",3
18442,537,"Cháu có sợ rồi trời sẽ trả báo không , rồi cháu cũng già_đi , cũng vì gia_đình , vì con_cái cháu sẽ xấu_đi và chồng cháu cũng sẽ nói_với cô_gái khác như chồng người_khác đang nói_với cháu hôm_nay ",3
18443,538,"From  Nguyen MinhSent  Thursday , December 23 , 2010 339 PMChào chị My ,Tôi rất thông_cảm với những cảm_xúc rối_bời của chị hiện_nay ",3
18444,538,Tôi viết một phần câu_chuyện của đời mình ra_đây để mong chị và những người_vợ hiểu rằng người thứ_ba chúng_tôi không vô_cảm trước những đau_khổ của các chị ,3
18445,538,Tôi từng là một người_vợ trước_đây và giờ_đây tôi lại là một tình_nhân ,3
18446,538,Tôi được diễm_phúc đứng ở cả_hai vai_trò nên tôi biết phần_nào suy_nghĩ của cả vợ và tình_nhân chị à ,3
18447,538,"Ngày trước_khi là vợ , tôi cũng đau_khổ rất nhiều và cảm_thấy bế_tắc như chị khi bị chồng phản_bội ",3
18448,538,"Thậm_chí , tôi còn bất_hạnh hơn_cả chị vì chồng tôi là một người không có lương_tâm , không đoái_hoài gì đến đứa_con nhỏ_dại chỉ mới 3 tháng tuổi mà rời_bỏ mẹ_con tôi đi_theo tiếng_gọi của người_tình ",3
18449,538,"Khi ấy có những_lúc tôi khủng_hoảng đến mức muốn tự kết_thúc cuộc_đời đau_khổ của mình và của con bằng thuốc_ngủ , hoặc tự tay giết_chết người đã gây đau_khổ cho mẹ_con tôi ",3
18450,538,"Nhưng cuối_cùng , nhờ bạn_bè và tình_yêu dành cho con , tôi cũng đã bình_tâm , vượt_qua được những ngày tháng khó_khăn ấy và một_mình nuôi_con đến_ngày hôm_nay ",3
18451,538,"Tôi gặp anh sau_đó 2 năm , anh đã có vợ và con_trai 6 tuổi ",3
