id,newspaper_id,content,label,isTrain,RandomForest_tfidf_label,RandomForest_word2vec_label,LogisticRegression_tfidf_label,LogisticRegression_word2vec_label,Gaussian_tfidf_label,Gaussian_word2vec_label,average_label
113848,1817,"Người mẹ_già không_biết con_trai đã bị nhóm đối_tượng Tài , Tự , Phi sát_hại rồi chôn xác.Về phần các đối_tượng , sau_khi sát_hại , chôn xác nạn_nhân , bộ 3 nghĩ tội_ác của mình trời không_hay , đất không_biết nên vẫn tiếp_tục ăn , chơi .
",2,1,2,2,2,2,2,2,2
114114,1824,"Ảnh  Cơ_quan công_an cung cấpĐến khoảng 4h30 rạng_sáng 277 , trong_lúc làm bánh_mỳ , lợi_dụng nạn_nhân không để_ý , Hiếu đã cầm ấm_nước sôi tạt lên người và cầm dao sát_hại anh_Thắng .
",2,1,2,2,2,2,2,2,2
114159,1827,"Lúc_này , Thanh đòi quan_hệ tình_dục nhưng bị chị T . từ chối.Sau đó , giữa Thanh và T . xảy_ra mâu_thuẫn , Thanh_dùng tay đánh_vào mặt , nắm tóc kéo nạn_nhân ra mương nước phía_sau nhà_dìm xuống cho_đến chết.Sau khi gây_án , Thanh_lấy chiếc xe gắn_máy và điện_thoại của chị T . đem_đến tiệm cầm_đồ bán được 3,5 triệu đồng .
",2,1,2,2,2,2,2,2,2
114162,1827,"Sau_đó , Thanh_cởi quần_áo của T . ném vào bụi_cây gần đó rồi vác thi_thể giấu phía_sau nhà , lấy tấm bê  tông đè_lên .
",2,1,2,2,2,2,2,2,2
114163,1827,"Hôm_sau , Thanh quay_lại đám_cưới lấy chiếc xe_máy của nạn_nhân chở vợ về Bình Dương.Kết quả khám_nghiệm tử_thi , cơ_quan chức_năng kết_luận nạn_nhân chết do ngạt nước.Sau khi gây_án , Thanh còn_về nhà ngủ cùng vợ .
",2,1,2,2,2,2,2,2,2
114171,1827,"Đến tối_ngày 212 , Công_an huyện chở Thanh_đến chỉ chỗ thi_thể , nên gia_đình mới phát_hiện nạn_nhân bị sát_hại và giấu xác  , một người_dân sống gần hiện_trường nói.Theo PV ( Dân Việt )
",2,1,2,2,2,2,2,2,2
114189,1829,"Khoảng 2 giờ sáng , phát_hiện bà Ngô_Thị_Hưng ( SN 1966 ) vợ ông Lực bị tường đè , thì đất núi tiếp_tục sạt lở nên anh_em phải bỏ_chạy thoát thân.Hiện trường vụ sạt lở khiến 3 người tử_vong  Một lượng lớn đất_đá trong_đợt sạt lở thứ_hai lấp ngôi_nhà nên phải báo lên cấp_trên để huy_động thêm lực_lượng .
",2,1,2,2,2,2,-1,-1,2
114191,1829,"Nạn_nhân này ngủ ở phòng sát điểm sạt lở nên bị đất_đá vùi lấp   ông Vinh cho_biết thêm.Vụ sạt lở khiến 3 người trong gia_đình ông Lực là bà Ngô_Thị_Hưng ( SN 1966 , vợ ) , chị Hà_Thị_Kim_Liên ( SN 1997 , con_gái ông Lực ) , và cháu Trần_Bảo_Hân ( 11 tháng tuổi , cháu_ngoại ông Lực ) tử_vong .
",2,1,2,2,2,2,2,2,2
114336,1838,"Còn Duy thì bị rách_da vùng đỉnh_đầu , dưới vai trái và vùng hông.Tại hiện_trường , cảnh_sát thu_giữ 1 khẩu súng bắn đạn hoa cải và 1 dao phay.Vị trí phường Trung_Sơn  nơi xảy_ra vụ_việc .
",2,1,2,2,2,2,2,2,2
114372,1840,"Nhiều cán_bộ cố_gắng khuyên Hiếu_buông súng , thả con_tin nhưng bất thành.   Gần một giờ sau , nghe_tiếng súng liên_tiếp , cảnh_sát tiếp_cận hội_trường thì chị   Kpă H ' Ven   đã tử_vong , Hiếu_gục bên_cạnh cùng hai khẩu súng.Một quyển sổ cán_bộ   vứt lại   hội_trường khi   tháo_chạy .
",2,1,2,2,2,2,2,2,2
114376,1841,"Trước_khi bắn chết chị Kpă H ' Ven  Phó Chủ_tịch HĐND phường Đoàn_Kết rồi tự_tử , ông Hiếu vẫn đi_làm bình_thường .
",2,1,2,2,2,2,2,2,2
114405,1843,"Cả hai có quan_hệ bình_thường và đều rất hiền.Nghi can Hiếu và nạn_nhân Kpă H ' ven chụp chung với_nhau nhiều bức hìnhNgười dân tại địa_phương cũng xác_nhận điều này , khi xảy_ra sự_việc khiến ai cũng bất ngờ.Trước đó , sáng_ngày 312 , Bùi_Chí_Hiếu mang theo 2 khẩu súng đi_vào UBND phường Đoàn_Kết bắn thị uy.Nghi can Hiếu đã khống_chế chị Kpă H ' ven đưa_vào hội_trường , uy_hiếp con_tin , không cho lực_lượng vào vận_động , giải_cứu và liên_tiếp nổ_súng , bắn chỉ_thiên đe dọa.Sau đó y bắn chết nạn_nhân và tự_sát bằng súng nhưng không chết.Công an thị_xã Ayun Pa xác_định , Hiếu đã bắn 6 phát_súng , loại súng_trường lấy ở Ban CHQS phường Đoàn Kết.Theo Trùng_Dương ( VietNamNet )
",2,1,2,2,2,2,2,2,2
114416,1845,"Sau_khi thắc_mắc về việc giá_vé xe bất_ngờ tăng_thêm 100 nghìn đồng , nữ hành_khách đã bị nam phụ xe ném ba_lô từ trên_xe xuống đất , sau_đó túm tóc , đập đầu vào chiếc xe_tải bên_cạnh đến chảy_máu .
",2,1,2,2,2,2,2,2,2
114470,1847,"Khi ông Đạt đến gần , bất_ngờ 2 đối_tượng xông ra tấn_công , dùng dây khống_chế , trói chân_tay nạn nhân.Sau đó nhóm 3 nghi can dùng dao gọt trái cây mang theo để tước_đoạt mạng sống của ông Đạt.Sau khi gây_án , nhóm 3 đối_tượng đã lấy_đi 1 số tài_sản của ông Đạt gồm  1 điện_thoại , 1 đồng_hồ đeo tay và hơn 1 triệu đồng.Lo ngại bị phát_giác , nhóm đối_tượng giấu xác nạn_nhân ở sau nhà_Phi ( ấp 1 , xã Tân_Nhựt ) .   Trong_đêm , Phi và Tài đã đào_hố , chôn thi_thể ông Đạt.Ngày hôm_sau , nhóm 3 đối_tượng đem tài_sản cướp được đi_tiêu_thụ .
",2,1,2,2,2,2,2,2,2
114477,1848,"Sau_khi sát_hại nạn_nhân , cả 3 sợ lộ nên đã bỏ vào túi ni_lông chôn xác ở bãi đất trống để phi tang.Đối tượng Phi tại công_an .
",2,1,2,2,2,2,2,2,2
114479,1848,"Công_an vào cuộc mời Tuấn lên làm_việc thì Tuấn_khai cùng Phi lấy trộm xe_máy nói trên.Sau đó , Tuấn lại tố_cáo Tài , Phi , Tự thực_hiện vụ giết ông Đ. chôn xác phi_tang vào đầu tháng 10 .
",2,1,2,2,2,2,2,2,2
114611,1856,"Cha của nạn_nhân nằm_xuống đất khi thấy Hiếu cầm súng chạy truy_đuổi nhóm người đang cố chạy_trốn , rồi bắt chị H ' Ven đưa_vào hội_trường trước_khi bắn chết nạn_nhân .
",2,1,2,2,2,2,2,2,2
114620,1856,"Sau_đó Hiếu bắt_được chị H ' Ven , rồi đưa_vào hội_trường khống chế.Sau đó lực_lượng chức_năng vào giải_cứu và phát_hiện chị H ' Ven đã tử_vong còn Hiếu cũng đã tự sát.Trụ sở_phường Đoàn_Kết , thị_xã Ayun Pa , Gia_Lai , nơi xảy_ra vụ_án .
",2,1,2,2,2,2,2,2,2
114820,1870,"Nạn_nhân bị cuốn vào gầm xe tải.Tài xế Quân nhảy xuống đi vòng ra sau xe quan_sát .
",2,1,2,2,2,2,2,2,2
114833,1870,"Tất_cả nhân_chứng đều nói thấy Quân nhẫn_tâm lái_xe cán qua người nạn nhân.  Nhân_chứng nói thấy bị_cáo sau khi tông chết người đã tấp xe vào bên_đường rất gọn_gàng .
",2,1,2,2,2,2,2,2,2
114845,1871,"Thấy tình_địch đứng cạnh , Duy dùng dao đâm tử_vong , sau_đó đuổi_theo đâm vợ cũ trọng_thương rồi tẩu_thoát .
",2,1,2,2,2,2,2,2,2
114850,1871,"Bực_tức , Duy rút dao trong người đâm nhiều nhát vào người ông Đĩnh khiến tử_vong tại_chỗ .
",2,1,2,2,2,2,2,2,2
114851,1871,"Bà Lê_tìm_cách bỏ_chạy cũng bị Duy đuổi_theo đâm trọng_thương .
",2,1,2,2,2,2,2,2,2
114963,1878,"Đến đoạn qua phường Tân_Phước Khánh do cán phải một sợi_dây_cáp trên đường nên loạng_choạng tay_lái , va_chạm với xe_tải và bị cán_tử vong.Theo xác_nhận của Công_an thị_xã Tân_Uyên , cháu Y . tử_vong do cán qua sợ dây_cáp quang trên đường dẫn đến té_ngã ra đường , sau_đó bị ô_tô cùng chiều cán tử_vong .
",2,1,2,2,2,2,2,2,2
115008,1881,"Gần chục xe chữa_cháy và gần 100 lính cứu hỏa đến hiện_trường , đục tường để cứu các nạn_nhân nhưng hậu_quả đã rất nặng nề.Công an khám_nghiệm hiện_trường vụ cháy Trong số 7 nạn_nhân tử_vong có 3 người là thợ_sửa_chữa còn_lại là phụ việc và chủ_nhà_hàng . ",2,1,2,2,2,2,2,2,2
115148,1887,"Mỗi_lần nếu nạn_nhân bò đến bát cơm thì bị hành_hạ , đánh đập.Ngày 107 , Minh_được đưa_về Thanh_Hóa .
",2,1,2,2,2,2,2,2,2
115149,1887,"Do bị đánh quá_nhiều , nạn_nhân bất_tỉnh , phải đưa đi cấp_cứu và tử_vong sau đó.Băng nhóm tín_dụng đen Nam_Long bị bắt_giữ .
",2,1,2,2,2,2,2,2,2
115623,1912,"Lúc_này , Tài đâm nhiều nhát vào nhóm  hiệp_sĩ  khiến anh Thôi và Nam chết tại_chỗ , anh Hoàng_bị thương.Khi Phú_rồ ga định tẩu_thoát thì bị 2  hiệp_sĩ  Quý và Huy_kẹp cổ , nắm đuôi xe giữ_lại .
",2,1,2,2,2,2,2,2,2
115624,1912,"Để giải_vây cho đồng_bọn , Tài chạy đến đâm 2 anh khiến cả_hai trọng_thương .
",2,1,2,2,2,2,-1,-1,2
115666,1915,"Người đàn_ông 38 tuổi cầm cục bêtông đánh_vào đầu nạn_nhân rồi dìm xuống nước dẫn đến tử vong.Sau đó , thi_thể nạn_nhân nổi nên mặt_nước và được người_dân phát_hiện báo cảnh_sát .
",2,1,2,2,2,2,-1,-1,2
115725,1920,"Cú đâm mạnh khiến chú_rể cùng 12 người_thân tử_vong , 4 người còn_lại bị_thương nặng.Đau lòng nhất , trên chuyến xe định_mệnh đó chủ rể cùng người_thân là anh_em họ hàng đều tử_vong .
",2,1,2,2,2,2,2,2,2
115735,1920,"Cơ_quan chức_năng nhận_định nhiều khả_năng nguyên_nhân dẫn tới vụ tai_nạn là do xe_bồn mất phanh.Xe bồn chở xăng bốc_cháy lao_vào nhà_dân khiến 6 người tử vongVào lúc 4h36 phút sáng 22112018 , trên quốc_lộ 13 , xã Minh_Hưng , huyện Chơn_Thành ( Bình_Phước ) xảy_ra vụ tai_nạn giao_thông giữa xe chở xăng dầu mang BKS 93 C  2689 do tài_xế Thạch Văn_Phong ( quê Trà_Vinh ) điều_khiển chạy hướng Chơn_Thành đi Bình Long.   Xe_bồn chở xăng bốc_cháy lao_vào nhà_dân khiến 6 người tử_vong .
",2,1,2,2,2,2,-1,-1,2
115737,1920,"Vụ tai_nạn giao_thông khiến xe_bồn chở xăng lật_nhào và bồn xăng dầu chứa 10 khối dầu , 4 khối xăng tràn vào khu nhà_dân rồi bùng_cháy dữ dội.Hậu quả , vụ tai_nạn khiến 19 căn_nhà dùng để kinh_doanh kết_hợp nhà_ở bị hư_hại , trong_đó có 2 căn bị thiêu rụi hoàn_toàn ; 6 người thiệt_mạng do cháy , tài_xế lái_xe bồn cũng bị_thương nặng hiện đang cấp_cứu tại bệnh_viện Chợ Rẫy .
",2,1,2,2,2,2,-1,-1,2
115738,1920,"Riêng lái_xe ba_gác bị_thương nhẹ.Xe tải mất phanh cán chết 5 người ở Lâm Đồng Sáng 1452018 , xe_tải mang biển kiểm_soát 49 C  150.90 do tài_xế Trần_Trọng_Tính ( 28 tuổi , ngụ Đức_Trọng ) điều_khiển lưu_thông trên quốc_lộ 20 hướng Đà_Lạt đi TP.HCM.Xe tải mất phanh cán chết 5 người ở Lâm_Đồng . ",2,1,2,2,2,2,-1,-1,2
115744,1920,"Khi đến trụ_cầu T11N9 cầu Chương_Dương , chiếc xe đâm văng lan_can cầu và lao_xuống sông Hồng.Hiện trường khi xảy_ra vụ_việc xe ô_tô lao_xuống sông Sau nhiều giờ tìm_kiếm , tới khoảng 0h25 ngày 411 , lực_lượng chức_năng xác_định được vị_trí chiếc ô_tô Mercedes rơi , đưa được xe lên khỏi lòng_sông và lai dắt vào gần bờ để trục vớt . ",2,1,2,2,2,2,-1,-1,2
115747,1920,"Xe được kiểm_định lần gần nhất ngày 372017 có_hạn kiểm_định đến 212020 tại Trung_tâm đăng_kiểm xe cơ_giới 3301S Hà Nội.Tàu hỏa đâm ô_tô , lái_tàu và phụ_lái chết kẹt trong cabin0h30 sáng 2452018 , đoàn tàu_khách mang số_hiệu SE19 chở hơn 400 hành_khách theo hành_trình từ Hà_Nội vào Đà_Nẵng .
",2,1,2,2,2,2,-1,-1,2
115748,1920,"Khi đến xã Trường Lâm ( Tĩnh_Gia , Thanh_Hóa ) , tàu đã tông vào chiếc xe_ben chở đá đang băng_qua đường ngang.Hiện trường xảy_ra vụ tai_nạn tàu_hoả SE19.Cú đâm khiến đầu_tàu và 6 toa khác bị lật , trong_đó có 4 toa chở hành_khách , xe_ben bị hất văng khỏi đường_ray cách đường ngang hơn 10m .
",2,1,2,2,2,2,2,2,2
115766,1922,"Lợi_dụng lúc chỉ có một_mình cháu Tr. ở_nhà , Thanh đã nhiều lần giở_trò đồi_bại với cháu và bị gia_đình nạn_nhân làm_đơn tố_cáo .
",2,1,2,2,2,2,-1,-1,2
115769,1922,"Sau_đó , Thanh_bế cháu Tr. lên giường rồi thực_hiện hành_vi đồi bại.Chiều hôm_sau , Thanh điều_khiển xe_máy đi uống cà_phê .
",2,1,2,2,2,2,2,2,2
116068,1941,"Nhóm của Hải về lấy dao rồi tìm tới chém khiến 2 thanh_niên phía đối_phương thiệt_mạng .
",2,1,2,2,2,2,2,2,2
116074,1941,"Hải và Tin về phòng trọ trên đường này lấy con_dao dài khoảng 50 cm và gọi_điện cho Hiệp kêu thêm 5 người_khác tới quán nói_chuyện cho ra lẽ.Vừa tới quán , Hải cầm dao xong vào đuổi chém nhiều nhát vào người Phát .
",2,1,2,2,2,2,2,2,2
116076,1941,"Quí bỏ_chạy cũng bị Hải_chém nhiều nhát.   Thấy Phát và Hải bị_thương , gục tại_chỗ thì nhóm Hải mới lên_xe tẩu_thoát .
",2,1,2,2,2,2,2,2,2
116077,1941,"Trên đường Hải_vứt con_dao gây_án xuống sông ở khu_vực KCN Cát Lái , phường Thạnh Mỹ_Lợi , quận 2.   Hay_tin 2 nạn_nhân được đưa đi cấp_cứu nhưng do vết_thương quá nặng đã tử_vong , nhóm chia nhau bỏ_trốn .
",2,1,2,2,2,2,2,2,2
116202,1950,"Đến nơi , Minh_thấy cháu của ông M . chở theo vợ vừa tới liền xông vào chém khiến cả 2 bị_thương bỏ_chạy vào nhà.Ông M . thấy vậy_nên cầm cây xông ra đánh Minh thì bị Minh chém trọng_thương .
",2,1,2,2,2,2,2,2,2
116203,1950,"Vợ ông M . chạy ra can cũng bị chém trọng_thương .
",2,1,2,2,2,2,2,2,2
116263,1955,"Chỉ 1 người_sống_sót , 6 người còn_lại đã chết .
",2,1,2,2,2,2,2,2,2
116283,1956,"Do không có lối_thoát_hiểm phía_sau nên khi xảy_ra cháy các nạn_nhân chạy vào nhà_vệ_sinh , bị ngạt khói và tử vong.Đến 23h đêm_ngày 2112 , nhà_hàng này vẫn đang được phong_tỏa .
",2,1,2,2,2,2,2,2,2
116289,1957,"Sự_việc xảy   ra vào thời_điểm không diễn_ra hoạt_động thi_công xây dựng.Thanh sắt rơi từ tầng_cao xuyên thủng taxi , một người chếtChiều 241 , khi một chiếc taxi lưu_thông trên đường Trần_Phú ( TP.Ninh Bình , tỉnh Ninh_Bình ) thì bất_ngờ một thanh sắt dài 5,6m từ công_trình xây_dựng bên_đường rơi xuống.   Hiện_trường vụ thanh sắt rơi khiến người_đàn_ông ngồi trong taxi tử vong Thanh sắt xuyên thủng nóc xe rồi tiếp_tục đâm vào anh Nguyễn_Văn_Bắc ( SN 1979 , huyện Hoa_Lư , Ninh_Bình ) khiến anh Bắc_tử_vong tại_chỗ . ",2,1,2,2,2,2,2,2,2
116291,1957,"Khi các em vừa ra khỏi cổng trường , bất_ngờ đường_dây điện trung thế đứt , rơi trúng nhóm học_sinh khiến 2 em tử_vong tại_chỗ , 4 em khác bị_thương nặng.Dây điện trung thế rơi_xuống khiến 2 học_sinh tử_vong , 4 em bị thươngNhiều người_dân chứng_kiến vụ_việc cho_biết , có 3 dây_điện trung thế bị_đứt rơi_xuống , lúc_đó nhiều em học_sinh ngã_nhào xe_đạp xuống nước .
",2,1,2,2,2,2,-1,-1,2
116529,1968,"Ảnh  Công_an Trà Vinh.   Tùng ra_hiệu cho Kiệt lấy gối đè_lên đầu , còn mình dùng dao đâm nhiều nhát vào người_đàn_ông 47 tuổi .
",2,1,2,2,2,2,2,2,2
116554,1970,"Tuy_nhiên , sau khi uống 2 liều thuốc , bé trai đã tử_vong .
",2,1,2,2,2,2,-1,-1,2
116559,1970,"Đến hơn 4 giờ sáng 1912 , khi tỉnh_dậy chị Mỹ phát_hiện cháu Phúc đã tử_vong nên đến trình_báo Cơ_quan Công_an huyện Phú Thiện.Phòng khám của bác_sĩ Nguyễn Thị SenBà Sen cho_biết khi cháu Phúc được đưa_tới khám_bệnh thì thấy cháu khó_thở , chướng bụng , bụng cao hơn ngực .
",2,1,2,2,2,2,2,2,2
116651,1978,"Hậu_quả khiến 2 nam thanh_niên ngồi trên xe_máy tử vong.Vụ tai_nạn khiến 2 thanh_niên ngồi trên xe_máy tử_vong tại_chỗ .
",2,1,2,2,2,2,2,2,2
116654,1978,"2 nam thanh_niên mất nhiều máu , tử_vong tại_chỗ .
",2,1,2,2,2,2,-1,-1,2
116702,1981,"Mẹ không cho_phép con_gục ngã lúc này. Ở_nhà còn hai đứa_con của con nữa , chúng còn quá nhỏ_dại , đang rất cần có con bên_cạnh  .Dù bà Hồng có gào_khóc , hết_lời động_viên , anh Hải_vẫn nằm bất_động trên giường_bệnh với khuôn_mặt vô hồn , dáng_người tong_teo , một phần_đầu bị biến_dạng , phình to vì nửa hộp_sọ bị khuyết.Bệnh tật hành_hạ cùng nỗi_lo_lắng cho con khiến bà Hồng_tiều tụy , suy_sụp hoàn toàn.Bà Hồng_kể , vợ_chồng bà sinh được 3 người_con .
",2,1,2,2,2,2,2,2,2
116706,1981,"Chiếc xe_tải chạy ngược_chiều bất_ngờ tông phải khiến cả_người lẫn xe_máy của anh Hải bị cuốn vào gầm , nằm bất_động trên vũng máu.Bác sĩ kết_luận anh Hải bị chấn_thương sọ_não , nguy_kịch tính mạng nên chuyển gấp ra bệnh_viện Nhiệt_đới trung_ương .
",2,1,2,2,2,2,-1,-1,2
116833,1987,"Ảnh Ngọc Thắng.Anh Đoàn ( em_trai chị H . ) cho_biết , vào_lúc 18h ngày hôm_qua , gia_đình anh nhận_được tin chị H . gặp tai_nạn nên đã bắt xe khách xuống Hà Nội.    Khi xuống đến Hà_Nội thì tôi nhận_được điện_thoại là chị gái tôi đã được chuyển 3 ba_viện , đầu_tiên là phòng_khám cạnh hiện_trường , sau_đó vào viện 354 rồi chuyển vào đây.Lúc chuyển vào đây chị_ấy mất rất nhiều máu , ai cũng hoảng_loạn , sợ_hãi .
",2,1,2,2,2,2,-1,-1,2
116908,1991,"Cụ_thể , ở câu_chuyện này , khi bị thầy hiệu_trưởng xâm_hại , học_sinh không nhận_thức được rõ_ràng , thậm_chí các em nghĩ rằng dùng tay thì không_phải bị xâm_hại .
",2,1,2,2,2,2,2,2,2
117035,1998,"Lúc_này , khi thấy nạn_nhân vẫn cử_động , đối_tượng Lòng đã dùng đá đập nhiều nhát vào_đầu khiến nạn_nhân gục hẳn .
",2,1,2,2,2,2,2,2,2
117052,2000,"Cơ_quan Công_an bước_đầu đã làm rõ nguyên_nhân gã đàn_ông mang súng và dao sát_hại người phụ_nữ bán đậu_phụ ngay tại chợ ở Hải_Dương .
",2,1,2,2,2,2,-1,-1,2
117055,2000,"Sau_đó , Khoa tự dùng dao đâm 3 phát vào bụng của mình .
",2,1,2,2,2,2,2,2,2
117058,2000,"Ngay sau_đó , Khoa rút súng tự_chế cất_giấu trong người bắn vài nhát , trong_đó có 1 nhát trúng vào vùng vai bên_trái của chị Ánh , sau_đó Khoa sử_dụng 1 con dao gấp và 1 con dao_bầu đâm chị Ánh gục ngay tại chợ.Sau đó , Chu Văn_Khoa tự dùng dao gấp đâm 3 phát vào bụng của mình và gục tại hiện_trường .
",2,1,2,2,2,2,2,2,2
117059,2000,"Hậu_quả , chị Ánh bị chết tại hiện_trường do vết_thương giữa hõm ức và vết_thương thấu_phổi .
",2,1,2,2,2,2,2,2,2
117102,2003,"Riêng 2 vợ_chồng bị xe_bồn cán qua người tử_vong tại_chỗ .
",2,1,2,2,2,2,-1,-1,2
117249,2013,"Khi vào phòng_vệ_sinh , người con phát_hiện mẹ đã tử_vong trong thùng_phuy chứa nước.Sau vụ_việc ,   Nghĩa nói_với em_trai là chị_dâu đã tự_tử .
",2,1,2,2,2,2,2,2,2
117257,2013,"Vài giờ sau , con_trai Nghĩa thức_dậy thì phát_hiện mẹ đã chết như trên.Kết quả giám_định pháp_y cho_thấy nạn_nhân chết do ngạt nước kèm_theo mất_máu do vết_thương ở hai bên cổ_tay .
",2,1,2,2,2,2,-1,-1,2
117320,2016,"Có tình_cảm với người phụ_nữ đã có chồng và 2 con , nhưng bị từ_chối , đối_tượng đã mang súng , dao vào chợ bắn , chém nạn_nhân tử_vong .
",2,1,2,2,2,2,2,2,2
117324,2016,"Khoa rút súng bắn 2 , 3 phát khiến chị Ngọc_A . ngã_gục .
",2,1,2,2,2,2,-1,-1,2
117325,2016,"Chưa dừng_lại ở_đó , Khoa tiếp_tục dùng dao đâm vào người chị Ngọc_A . khiến nạn_nhân tử_vong tại_chỗ .
",2,1,2,2,2,2,2,2,2
117326,2016,"Gây_án xong , đối_tượng dùng_dao tự_sát nhưng bất thành. ( Ảnh  Infonet ) Khi công_an tới hiện_trường , Khoa trong tình_trạng ngáo đá , bị_thương nặng ( do tự đâm vào người_mình ) , tay vẫn cầm khẩu súng .
",2,1,2,2,2,2,2,2,2
117568,2028,"Sau_khi vác dao lao đến chặt vào tay tài_xế ô_tô , hung_thủ đã bỏ_trốn nhưng bị các camera an_ninh xung_quanh ghi_lại hình_ảnh .
",2,1,2,2,2,2,-1,-1,2
117570,2028,"Vinh ( Nghệ_An ) vẫn đang tiếp_tục điều_tra , truy_bắt người đi xe_máy vác dao chặt vào tay tài_xế ô_tô Nguyễn Mạnh L . ( 28 tuổi , trú TP .
",2,1,2,2,2,2,2,2,2
117573,2028,"Trong những lần làm_việc , anh đã khai lại toàn_bộ sự_việc diễn ra.   Anh L . mong_muốn sớm bắt_được đối_tượng đã chặt vào tay mình để xử_lý nghiêm theo quy_định của pháp luật.Nạn nhân L . chia_sẻ thêm , sau khi chặt vào tay anh , đối_tượng đi xe_máy đã cầm luôn cây dao bỏ_trốn khỏi hiện_trường .
",2,1,2,2,2,2,-1,-1,2
117578,2028,"Trong_lúc bực_tức , anh L . lấy dù đánh_vào lưng người thanh_niên đi xe máy.Quá bực_tức , người đi xe_máy liền chạy vào quán_ăn gần đó lấy 1 con_dao lao đến chặt mạnh vào tay anh L . Anh L . sau_đó dùng ô chống_cự nhưng không_được nên phải bỏ_chạy và đi_vào viện cấp cứu.Các bác_sỹ cho_biết , nạn_nhân L . bị một vết chém dài 7cm , đứt 4 gân_tay và dây_thần_kinh mu ngón cái .
",2,1,2,2,2,2,-1,-1,2
117613,2031,"Nghi_ngờ xe có vấn_đề nên xuống xem , thấy nam_sinh nằm dưới bánh_xe , máu chảy nhiều .
",2,1,2,2,2,2,2,2,2
117616,2031,"Vấn_đề quan_trọng nhất đó là đạo_đức người lái_xe , đáng ra khi gây tai_nạn , điều đầu_tiên là_phải đưa nạn_nhân đi cấp_cứu , chứ_không_phải cho xe chạy tiếp như_vậy  , chủ_tọa nói.Luật sư Nguyễn_Khắc_tuấn ( đại_diện cho gia_đình bị hại ) hỏi Quân nhiều câu_hỏi  Tại_sao sau khi gây tai_nạn , bị_cáo nói hoảng_loạn nhưng vẫn bình_tĩnh đi mua chiếu đắp cho nạn_nhân ; đã lái_xe nhiều năm , việc dùng số_tiền và số_lùi như_thế_nào  ...
",2,1,2,2,2,2,-1,-1,2
117619,2032,"Đều là dân anh chị có máu_mặt ở Phú_Thọ , khi nổ_ra mâu_thuẫn , nhóm 3 người gồm Dũng , Linh , Thắng đã truy_sát và dùng dao chém chân đối_thủ .
",2,1,2,2,2,2,-1,-1,2
117620,2032,"Truy_sát kinh hoàng Đêm 210 , Công_an thị_xã Phú_Thọ ( Phú_Thọ ) nhận_được tin báo của quần_chúng nhân_dân về việc phát_hiện một nam thanh_niên nằm bất_tỉnh trên vũng_máu với nhiều vết thương_tích trên người , đặc_biệt đôi bàn_chân của nạn_nhân đã bị chặt nát.Nạn nhân được xác đinh là Vũ_Mạnh_Hùng ( SN 1994 , có biệt_danh là Hùng_tặc , trú phường Âu Cơ , thị_xã Phú_Thọ ) .Chứng kiến tình_trạng của Hùng , ai cũng phải thốt lên quá kinh_hoàng vì đôi chân nạn_nhân gần_như bị ai_đó băm nát.Nạn nhân Hùng phải cắt_bỏ một phần chân trái , tỷ_lệ thương_tích tới 90  ( ảnh tư_liệu ) Sau nhiều ngày điều_trị , Hùng cho_biết , 22 giờ 30 phút cùng ngày , anh và bạn gái đang đi xe_máy trên đường khi đến đoạn_Trường Chinh , thuộc phường_Thanh_Vinh , thị_xã Phú_Thọ bất_ngờ bị một chiếc xe ô_tô từ phía_sau va vào làm anh và bạn gái ngã ra đường.Từ trong xe xuất_hiện 3 đối_tượng hung hổ_mang theo hung_khí xông vào Hùng.Thấy nguy_hiểm , Hùng_bỏ chạy thục_mạng về phía cánh_đồng vắng_vẻ . ",2,1,2,2,2,2,2,2,2
117623,2032,"Ba đối_tượng lạ_mặt đã dùng dao chém liên_tiếp vào chân nạn_nhân , khiến nó biến_dạng hoàn toàn.Án mờVụ án xảy_ra vào đêm_tối , lại ở khu_vực đường vắng_vẻ nên rất ít nhân_chứng , nhân_chứng không_thể nhận_dạng được nhóm người trên .
",2,1,2,2,2,2,2,2,2
117632,2032,"Khi nhìn_thấy nạn_nhân điều_khiển xe_máy đi trên đường_Trường Chinh , các đối_tượng ép xe_máy của nạn_nhân vào lề_đường , sau_đó dùng hung_khí mang theo chém liên_tiếp vào người nạn_nhân .
",2,1,2,2,2,2,2,2,2
117634,2033,"Cho rằng vợ mời thầy_cúng về làm vía để hại mình , Lương_Văn_Hùng đã dùng dao chém vợ trọng_thương và chém con_gái 2 tuổi chết tại_chỗ .
",2,1,2,2,2,2,2,2,2
117638,2033,"Thấy chị Minh không nói gì , Hùng cầm dao chém liên_tiếp vào người vợ.Chị Minh hoảng_hốt bỏ_chạy , những người con thấy vậy cũng chạy theo .
",2,1,2,2,2,2,2,2,2
117640,2033,"Lúc_này Hùng tiến đến dùng dao chém nhiều nhát khiến con tử_vong .
",2,1,2,2,2,2,2,2,2
117647,2034,"Trong_lúc xử_lý hiện_trường vụ tai_nạn giao_thông , 2 cảnh_sát bị thanh_niên 25 tuổi cầm dao đâm trọng_thương .
",2,1,2,2,2,2,-1,-1,2
