id,newspaper_id,content,label,isTrain,RandomForest_tfidf_label,RandomForest_word2vec_label,LogisticRegression_tfidf_label,LogisticRegression_word2vec_label,Gaussian_tfidf_label,Gaussian_word2vec_label,average_label
2806,91,"Đã 5 ngày trôi_qua nhưng tung_tích nạn_nhân vẫn chưa xác_định được ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2808,91,"Đến 17 giờ ngày 243 , anh Trần Văn Thành ( quê Quảng_Trị , là lái_xe tại thị_xã An_Khê ) đến cơ_quan điều_tra xin nhận dạng tìm người_nhà ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2809,91,"Anh Thành cho_biết , có_người em_trai tên Trần MinhThiên ( SN 1975 ) vào làm_ăn tại_Gia_Lai gần 10 năm , đã lập gia_đình và có một con gái ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2810,91,"Anh Thiên đang ở_rể bên nhà_vợ tại thôn Văn_Yên , xã Ia Yot ( giáp ranhxã Ia_Bă , huyện Ia Grai ) ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2812,91,"Đến chiều 24/3 , thấy có điều bất_ổn , anh vội chạy đến nhà bà Nguyễn_Thị_Duyện  mẹ_vợ của Thiên_định hỏi_thăm ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2813,91,"Tại đây , anh gặp bé Trần_Thị_Kiều_Trinh ( 6 tuổi , con anh Thiên ) , còn vợ_chồng Thiên thì gia đình cho biết sau_khi họ cãi_nhau đã bỏ_đi đâu không rõ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2814,91,"Thấy khi nói_chuyện , người em vợ của Thiên có biểu_hiện nghi_vấn , anh Thành vội chạy đến cơ_quan điều tra trình báo ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2821,91,"8 giờ 30 sáng 253 , Vẻ cùng Đông đã đến Công_an xã Cẩm_Sơn ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2822,91,"Cả hai hết sức bất_ngờ khi thấy các cán_bộ điều_tra Công_an tỉnh Gia_Lai đã đợi sẵn ở công an xã",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2823,91,"Sau khi được dẫn_giải về Gia_Lai , Bùi_Thị_Vẻ và Thiều Đăng Đông đã khai_nhận hành_vi tội_ác ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2824,91,"Theo lời_khai thì năm 2005 , Đông từ Hà Tĩnh vào Gia_Lai làm bảo_vệ tại Công_ty cà_phê Ia_Sao , huyện Ia Grai , đến cuối năm 2007 bỏ_việc ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2825,91,"Trước đó Đông quen_biết vợ_chồng anh Thiên nên được nhận_làm em kết nghĩa và thường_xuyên qua_lại như người_nhà ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2827,91,"Sau_khi bỏ_việc , Đông về hùn_tiền với vợ_chồng anh Thiên làm rẫy mì ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2828,91,"Sáng 173 , anh Thiên cùng Vẻ và Đông vào rẫy dọn cây mì chuẩn bị trồng vụ mới ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2829,91,"Đến khoảng 10 giờ 30 thì Vẻ  Thiên cãi_vã , nguyên_nhân bắt nguồn từ việc anh Thiên_định bán mì cho chị_ruột để vay 3 triệu đồng đi chữa bệnh nhưng Vẻ không đồng_ý ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2835,91,"Khi trời_tối , Vẻ đem_theo can xăng 5 lít , Đông lấy xe_máy chở đến rẫy ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2838,91," Ở_lại nghe_ngóng tình_hình , đến_ngày 213 Đông cuốn gói về_quê ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2839,91,"Biết người_tình đã bỏ_trốn , Vẻ nhờ anh_ruột chở ra thành phố Pleiku đón_xe ra Hà_Tĩnh gặp người_tình tìm nơi lẩn_trốn ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2842,91,"Theo Công_an TP.HCM   Không một ai tin rằng một người_đàn_ông yêu_thương gia_đình , một ông_bố tận tụy với các con lại có_thể gây_ra một tội_ác tày_trời không_thể dung_thứ như_vậy ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2845,92,"Tháng 6 năm 1993 , một vụ_án mạng khủng_khiếp xảy_ra tại thành_phố Lint , tỉnh Antwerpen , Bỉ đã làm_cho cả dư_luận rúng_động , hoang mang",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2846,92,"Người đàn_ông tên Bernard Camerman đã chạy đến đồn cảnh_sát báo_tin vợ và các con đều mất tích",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2847,92,"Bernard cho_biết ông_ta nghi_ngờ vợ mình , Cathérine Lemineur , 36 tuổi , đã gia_nhập vào một giáo_phái tà_giáo nào_đó nên đã bỏ_trốn và dẫn các con theo cùng",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2855,92,"Sáng hôm_sau , hắn vẫn đi_làm bình_thường như chưa_từng có_chuyện khủng_khiếp gì xảy_ra , sau_đó mới quyết_định đi báo cảnh_sát vợ_con mất tích",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2856,92,"Trong suốt quá_trình thẩm_tra người_chồng , người_cha máu_lạnh vẫn giữ được bình_tĩnh cho_đến lúc hắn phải thực_nghiệm lại toàn_bộ quá_trình sát_hại vợ_con cho cảnh_sát xem",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2858,92,"Cùng năm đó , tên Bernard Camerman đã bị buộc_tội giết_người với mức án_tù chung_thân ( ở Bỉ là 30 năm tù giam ) , mặc_dù thời_điểm hắn gây_án đã có mức phạt tử hình",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2859,92,"Hình phạt quá nhẹ_nhàng cho 4 mạng_người đã khiến cho bố_mẹ Cathérine cũng_như dư_luận khá phẫn_nộ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2860,92,"Năm 2004 , chỉ 11 năm ngồi_tù , tên Bernard đã được trả_tự_do vì cải_tạo tốt",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2862,92," ( Nguồn  nieuwsblad ) Đinh_Hương   Theo Helino Trí_thức trẻ   ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2863,93,"Bị_cáo tên V.T.T.H  ( SN 1982 , ngụ huyện Hóc_Môn , TP Hồ Chí Minh ) là con_dâu cũ của bà N.T.Ch  ( phường Nhơn_Bình , Quy Nhơn ) ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2871,93,"Khi ly hôn , H  và nhà_chồng đã giành nuôi cháu T.C.N cho bằng được vì đó là đứa cháu đích tôn của nhà bà Ch ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2875,93,"Bà Ch  nuôi cháu N  từ nhỏ đến năm cháu được 7 tuổi thì được H  dẫn vào TP Hồ Chí Minh sinh_sống và lập gia_đình mới",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2879,93,"Cuối tháng 3/2014 , biết tin con_dâu về Quy Nhơn thăm gia đình và có dẫn theo cháu_nội , bà Ch đến quán phở nơi mẹ_con H  đang ngồi ăn để thăm cháu",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2883,93,"Tại đây , bà Ch đã có những lời_lẽ xúc_phạm con_dâu cũ ",0,1,0,0,0,0,-1,-1,0
2887,93,"Muốn dạy con_dâu cũ một bài_học , bà Ch yêu_cầu khởi_tố hình sự H ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2893,93,"Khi được hỏi cháu có giận bà_nội vì đã kiện mẹ không , cháu im_lặng không nóigì , một_lúc sau mới nói  Cháu không thích cô_ạ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2894,93,"Ngày cháu còn ở với bà_nội , bà cũng hay_nói mẹ cháu này_nọ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2895,93,"Bên_trong khán_phòng , còn có chồng và con_gái của bà Ch ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2896,93,"Họ mang theo ảnh chụp vết_thương trên đầu của bà Ch do cú đập của cái tô sứ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2898,93,"Bà Ch chua_chát nói_thêm  Từ ngày xảy_ra kiện_tụng , thằng_nhỏ lảng_tránh gặp ông bà , mà có gặp nó cũng không thèm chào_hỏi như mọi_khi ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2907,93,"Bị cáo H  bị TAND TP Quy Nhơn xử 6 tháng tù nhưng cho hưởng án treo ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2909,93,"Ngay sau phiên_tòa , cháu N  mừng_rỡ chạy_theo mẹ và cha_dượng , mặc kệ ông bà_nội , cô_ruột lẳng_lặng đi sau ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2911,93,"Mối quan_hệ giữa con_dâu cũ  nhà_chồng vốn chẳng tốt đẹp gì , nay bồi thêm sự_việc này , sẽ ngày_càng tệ_hại hơn ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2912,93,"Nhưng , sợi_dây giữa họ là đứa cháu_nội , dù muốn hay_không , cũng chẳng thể_nào cắt_đứt hẳn ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2913,93,"Vì lẽ , nói như một thành_viên trong hội_đồng xét_xử hôm ấy , thì  Lá sẽ rụng về cội , cháu N  con chị H  vẫn mang họ T , vẫn là máu_mủ của nhà bà Ch ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2917,93,"Người_lớn phải cư xử làm sao để đừng gieo vào lòng con_trẻ những tủi hờn , ác_cảm bắt_nguồn những mâu thuẫn , ghét_bỏ của người_lớn ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2918,93,"Theo NGUYỄN SƠN Bình_Định online   ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2923,94,"Tại cơ_quan điều_tra , Hảo khai_nhận , tối 106 , sau khi đi ăn_nhậu về có hỏi hai con đâu thì bị chị M  chửi_bới ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2930,94,"Hiện cơ_quan công_an đang tiếp_tục củng_cố hồ_sơ để xử_lý theo quy_định của pháp luật",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2931,94,"Minh Minh ( tổng_hợp ) Nguồn  Người đưa_tin   ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2934,95,"Công an đang khám_nghiệm hiện_trường , phục_vụ công_tác điều tra",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2936,95,"Gia_đình nạn_nhân xác nhận chiếc xe_máy đó là của anh_Hào làm phương_tiện_đi_lại ra khu đầm Chằm Trường ( thuộc xã Tiên_Lữ , huyện Lập_Thạch , tỉnh Vĩnh_Phúc ) thuê để thả_cá trước hôm xảy ra sự việc",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2937,95," ​ Qua kiểm_tra , chiếc lều dựng tạm ở_ngoài đầm Chằm Trường , nơi nạn_nhân thường_xuyên ngủ_lại không bị xáo_trộn ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2938,95,"Tuy_nhiên , chăn_màn và quần áo tại_đây đều biến_mất một_cách khó_hiểu ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2947,95,"Ông Trần_Quốc_Khánh ( bố_đẻ nạn_nhân ) cho_biết  Con tôi là đứa hiền lành không xách mích hay gây_gổ với ai ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2948,95,"Dù trước_đó nó có bị đi cải_tạo về tội chứa_chấp gái mại_dâm , nhưng sau_khi thụ_án trở_về địa_phương nó rất tu trí làm ăn nên mới có tiền để xây nhà hồi_đầu năm nay ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2950,95,"Rõ_ràng hung_thủ đã cố_tình tạo hiện_trường giả để chúng_tôi khó_lòng tìm_ra hắn ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2951,95,"Gia_đình chúng_tôi tin vào lẽ_phải , tin vào luật pháp , hung_thủ sẽ sớm lộ_diện ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2952,95,"Theo đại_diện Công_an xã Đình_Chu , nạn_nhân Hào là người hiền lành , không gây_sự đánh_nhau với ai ở địa_phương ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2953,95,"Trước_đó , nạn_nhân có bị bắt và đã thi_hành án xong hơn một năm_nay về tội chứa_chấp gái mại dâm",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2955,95,"Mặc_dù cơ_quan công_an đã sử dụng khá nhiều sức người và thả cả lưới cá xuống khu_vực phát_hiện ra thi_thể nạn nhân Hào nhưng vẫn chưa có kết_quả ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2956,95,"Hiện vụ_việc vẫn đang được cơ_quan công an điều tra , làm rõ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2957,95,"Theo Đại_Lộ   ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2963,96,"Hiện sức_khỏe của nghi can Ngoan đang dần ổn_định ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2964,96,"Cơ_quan công_an huyện Tương_Dương đã chuyển hồ_sơ vụ_án và nghi can Ngoan lên Cơ_quan CSĐT Công_an tỉnh Nghệ_An để tiếp_tục điều_tra , xem_xét , khởi_tố bị can",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2965,96,"Theo thông_tin ban_đầu , lúc 6h30 sáng 16 , chị Ngoan đến nhà chị Vi Thị V  ( 35 tuổi , trú_tại bản_Vẽ , xã Yên Na ) ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2973,96,"Ngay sau_khi phát_hiện vụ_việc , người_dân đã đưa Lê_Thị_Ngoan vào Bệnh_viện Đa_khoa huyện Tương_Dương_cấp_cứu ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2974,96,"Liên quan đến vụ_việc , thông_tin trên báo Vietnamnet , theo một nguồn_tin từ địa_phương , nghi_can Lê_Thị_Ngoan có chồng là anh N.V.H , vốn_là công_nhân nổ_mìn của nhà_máy thủy_điện bản Vẽ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2977,96,"     Ngoan vốn_là người Quỳnh_Lưu ( Nghệ_An ) làm_dâu Thanh_Hóa hơn 5 năm_nay và đã có với chồng 3 mặt con",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2978,96,"Một thời_gian trước , Ngoan nghe bóng gió về việc chồng có quan_hệ tình_cảm với chị V  trong thời_gian làm_việc tại nhà_máy thủy_điện ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2983,96,"Chị V  chính là con_út của bà trong_số 5 đứa_con bà đứt_ruột sinh_ra trong nghèo khó",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2985,96,"Chồng bà Th  mất sớm , khi bà đi_bước_nữa thì mấy chị em V  cũng theo mẹ về Yên Na sinh sống",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2988,96,"Nhiều người_dân tại bản_Vẽ đều không cầm_lòng được trước vụ_việc đau lòng",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2991,96,"Đứa_con duy_nhất của V  lại còn quá thơ_dại , ông Lô Văn_Phồng , một hàng_xóm khác xót xa",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2993,96,"Cự Giải ( tổng_hợp ) Nguồn  Người đưa_tin   ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2994,97,"Thiếu sự_yêu_thương , dạy_bảo của cha_mẹ nên từ nhỏ Hận đã sống khép kín ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2995,97,"Lớn_lên , Hận vùi mình trong game online , nơi hắn tìm niềm_vui bằng những trò chém_giết trên thế_giới ảo ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2997,97,"Men_theo con_đường nhỏ dẫn vào ấp Trường Phước A ( xã TrườngLong Tây , huyện Châu_Thành A , Hậu_Giang ) , chúng_tôi tìm đến nhà bà Nguyễn Thị Kim Eo ( 60 tuổi ) , nạn_nhân trong vụ đầu_độc bất_thành của đứa cháu_ngoại là Nguyễn Văn_Hận ( SN 1998 ) ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2998,97,"Khuôn_mặt còn_nguyên nét sợ_hãi , bà Eo nhớ_lại sự vụ đau lòng vừa xảy_ra với mình cách đó chưa lâu ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2999,97,"Theo_đó , bà Eo vốn có tất_cả 5 người con , trong_đó chỉ có duy_nhất chị T  là con_gái ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3001,97,"Thời còn trẻ , vì hoàn cảnh gia đình nghèo_khó nên bà Eo cùng chồng phải đi rất xa để làm_thuê kiếm sống",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3002,97,"Khi ấy , chị T  còn trẻ người non dạ , lại ở_nhà một_mình nên đã bị kẻ xấu dụ dỗ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3004,97,"Sau mối_tình vụng_dại ấy , chị T  sinh_ra một đứa_con_trai khiến vợ_chồng bà Eo và anh_em họ hàng đều phải cúi_mặt mỗi khi ra đường ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3006,97,"Nhiều lần , gia_đình bà và chính quyền địa_phương quyết tìm_ra tác_giả của bào_thai nhưng rốt_cuộc vẫn chẳng thể_biết chính_xác ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3007,97,"Giận chuyện con chửa_hoang , đứa cháu sinh_ra không cha được gia_đình bà Eo đặt cho cái_tên sặc_mùi u_uất  Hận ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3008,97,"Về phần chị T , do mặc_cảm chuyện không chồng có con nên sau thời gian ở_cữ , chị đã bỏ_nhà , bỏ luôn_cả đứa_con đỏ_hỏn lên TP. HCM làm mướn",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3011,97,"Thời gian sau , chị T  may_mắn gặp một   người_đàn_ông cảm_thông cho hoàn_cảnh và yêu_thương chị thật_lòng ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3013,97,"Vì thế , chị đã đồng_ý gắn cuộc_đời mình với người_đàn_ông đó ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3014,97,"Sau lễ_cưới đạm_bạc , cả hai dọn về bên_nội ở huyện Thới Lai ( TP.Cần_Thơ ) sinh_sống ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3016,97,"Hàng_tháng , vợ chồng chị T  vẫn gửi_tiền cho bà Eo , vừa để phụng_dưỡng cha_mẹ lúc tuổi_già , vừa nhờ ông bà chăm_lo , dạy_dỗ Hận nên_người ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3018,97,"    Bà Eo buồn_bã kể về đứa cháu bất trị",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3019,97,"   Theo bà Eo , từ nhỏ Hận chỉ sống với ông_bà_ngoại nên thiếu hẳn đi sự_yêu_thương , dạy_dỗ từ cha_mẹ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3020,97,"Tuy vậy , cậu_bé vẫn rất ngoan_ngoãn , biết nghe_lời người_lớn và học_giỏi ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3022,97,"Sau_này lớn_lên , Hận tìm_ra nguyên nhân vì_sao mình không có cha_mẹ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3023,97,"Biết sự_thật , Hận hận chính gia_đình , cha_mẹ , thậm_chí cả bản_thân_mình ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3024,97,"Hắn tự nhận là người thừa , không_cần ai quan_tâm , chăm_sóc ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3025,97,"Hết ngày dài lại đến đêm_thâu , thú_vui duy_nhất Hận là đắm_mình với những trò_chơi trong thế_giới ảo , nơi hắn có_thể thỏa_sức trút_giận vào việc chém giết",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3026,97," Nó buồn vì chuyện mình là đứa_con hoang nên tự xa_lánh mọi_người , ít_khi tâm_sự cùng chúng_tôi ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3027,97,"Từ lúc sang cấp 2 , nó bắt_đầu nghiện trò_chơi điện tử ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3028,97,"Cứ khi_nào rảnh , nó lại cùng bạn_bè tụ_tập ngoài quán cạnh trường_học , ông Nguyễn Hoàng_Ba ( 62 tuổi , ông_ngoại Hận ) kể",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3029,97,"Quá mê game , Hận nhiều lần bỏ_học , kết_quả trên lớp sa sút nghiêm trọng ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3030,97,"Không những thế , những khoản tiền_ăn sáng , ăn_trưa , tiền học thêm , tiền đóng_góp mà Hận về nói_phải đóng , thực_tế hắn đã mang đi nướng sạch vào những trò_chơi trong thế_giới ảo ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3031,97,"Giận đứa cháu hư_hỏng , ông Ba có lần đã tới tận quán trói Hận mang giao cho công_an xã nhờ giáo_dục giúp ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3032,97,"Song khi được tha về , Hận vẫn chứng nào tật nấy ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3033,97,"Để ngăn cháu lún sâu vào thế_giới ảo , ông bà Eo bắt_đầu cấm_vận , không cho Hận tiền_tiêu xài thoải_mái như_trước ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3035,97,"Sau nhiều lần đồ đạc trong nhà một đi không trở_lại , vợ_chồng ông Ba_chỉ còn biết lắc_đầu ngao ngán",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3036,97,"Không chỉ ham_chơi , trộm_cắp , Hận còn đua_đòi nhậu_nhẹt để khẳng định mình là người_lớn ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3037,97,"Thời_gian gần_đây , Hận thường_xuyên say xỉn , mặt mũi lúc_nào_cũng đỏ phừng_phừng ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3043,97,"Bà Eo nhớ_lại  Hôm 288 , chúng_tôi đi_làm tới tận trưa mới về ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3044,97,"Do đói_bụng , tôi mới vào nhà lấy nồi cơm nấu từ sáng ra ăn thì thấy có_mùi lạ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3045,97,"Nghĩ chắc do cơm để_nguội , tôi vẫn ăn nên bị đau_bụng , nôn_mửa rất nhiều ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3046,97,"Người_nhà phải đưa tôi đi cấp_cứu tại bệnh_viện ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3050,97,"Mọi kịch đều sắp_đặt sẵn theo một trò_chơi game online mà nó là bang chủ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3051,97,"Tôi nghe xong vừa thương , vừa giận cháu ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3052,97,"Nó đến nông_nỗi này cũng chỉ vì thiếu sự_quan_tâm , giáo_dục của cha_mẹ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3053,97,"Bi_kịch dù_sao cũng xảy_ra rồi , vợ chồng tôi sẵn_lòng tha_thứ và chờ ngày cháu trở_về ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3054,97,"Tôi chỉ mong cơ_quan chức năng giúp_đỡ giáo_dục , chấn_chỉnh nó thành người tốt ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3055,97,"Nếu không , cuộc_đời còn quá dài của nó sớm_muộn cũng hỏng ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3058,97,"Những người_thân không tìm_ra được biện_pháp giáo_dục phù_hợp khiến Hận càng sa_vào những thú_vui tiêu_cực và hậu_quả là gây_ra tội_lỗi với chính những người nuôi_nấng mình ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3059,97,"Vụ_việc trên là bài_học cho các bậc phụ_huynh trong việc quản_lý , định_hướng con_cái trước sự_cám_dỗ của các trò_chơi bạo_lực ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3060,97,"Đặc_biệt là trách_nhiệm của những người_làm cha , làm mẹ ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3061,97,"Một đứa trẻ sinh_ra và lớn_lên thiếu_thốn tình_cảm của cha_mẹ rất dễ bị cuốn vào những tệ_nạn xã_hội ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3062,97,"Nguồn  giadinh.net",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3064,98,"Nghe_thấy tiếng la_hét thất_thanh , tôi đang ngủ vội_vàng bật dậy rồi cùng mấy người hàng_xóm vội_vàng chạy sang nhà ông Thuyết ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3072,98,"Gia đình đang tổ_chức tang_lễ cho cô_gái bất hạnh",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3073,98,"Phạm Thế_Anh sinh_ra trong một gia_đình có 3 anh_chị em , đối_tượng là con_út trong_nhà ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3074,98,"Sau_khi học xong cấp 2 , Thế Anh không theo học tiếp mà vào miền_Nam cùng chị gái đang làm_ăn trong đó",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3075,98,"Thời gian sau , Thế_Anh có đi_học nghề sửa_chữa , lắp_đặt điện nước ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3076,98,"Cuối năm 2014 , Thế_Anh về quê và lao_động kiếm_sống bằng nghề này",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3077,98,"Là người cùng xã lại học với_nhau từ hồi học_cấp 2 , nên Thế_Anh đã đem_lòng quý_mến , yêu_thương chị_Thi và cũng_được đáp_lại tình cảm",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3078,98,"Tuy nhiên , sau thời_gian yêu_đương , giữa hai người xảy_ra mâu_thuẫn tình_cảm rồi chị Thi chuyển đến làm_tại một công_ty may ở Hải_Dương ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3080,98,"Suốt từ cuối năm 2014 đến nay , Phạm_Thế_Anh vẫn thường_xuyên_qua nhà tìm gặp_nạn nhân để nói_chuyện nhưng cô_gái này đã cắt_đứt liên_lạc với anh_ta ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3081,98,"Có lần , Thế_Anh tìm đến nhà hỏi bố_mẹ nạn_nhân thì ông_bà nói_dối rằng con_gái đã vào miền Nam làm ăn",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3082,98,"Trong thời_gian làm ở Hải_Dương thì chị Thi có người_yêu khác và chính là người chuẩn_bị tổ_chức cưới với nạn_nhân ",0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
